   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     14:31,         -,         -,         -,         -,               -,              -
  2,    三家店,     15:22,     15:24,      02分,        51,         0,       3/-,           -/-/-,            -/-
  3,    斜河涧,     15:34,     15:36,      02分,        63,         0,       4/-,           -/-/-,            -/-
  4,    落坡岭,     15:46,     15:48,      02分,        75,         0,       4/-,           -/-/-,            -/-
  5,      珠窝,     17:21,     17:23,      02分,       170,         0,       5/-,           -/-/-,            -/-
  6,    沿河城,     17:37,     17:39,      02分,       186,         0,       5/-,           -/-/-,            -/-
  7,    旧庄窝,     17:55,     17:57,      02分,       204,         0,     7.5/-,           -/-/-,            -/-
  8,    官厅西,     18:13,     18:15,      02分,       222,         0,     7.5/-,           -/-/-,            -/-
  9,      沙城,     18:43,     18:45,      02分,       252,         0,     9.5/-,           -/-/-,            -/-
 10,    下花园,     19:14,     19:16,      02分,       283,         0,    11.5/-,           -/-/-,            -/-
 11,      宣化,     19:42,     19:44,      02分,       311,         0,    13.5/-,           -/-/-,            -/-
 12,    沙岭子,     19:57,     19:59,      02分,       326,         0,    13.5/-,           -/-/-,            -/-
 13,  张家口南,     20:13,     20:13,      00分,       342,         0,    14.5/-,           -/-/-,            -/-
