   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  齐齐哈尔,         -,     11:10,         -,         -,         -,         -,               -,              -
  2,      塔哈,     11:37,     11:39,      02分,        27,         0,       7/-,        53/56/60,          78/88
  3,      富裕,     12:11,     12:20,      09分,        61,         0,    10.5/-,      56.5/59/64,        85.5/97
  4,      依安,     13:10,     13:15,      05分,       120,         0,    17.5/-,      63.5/66/72,       97.5/110
  5,      古城,     13:42,     13:44,      02分,       152,         0,       0/-,           0/0/0,            0/0
  6,      克山,     13:58,     14:01,      03分,       168,         0,    25.5/-,      71.5/75/81,      109.5/124
  7,      克东,     14:28,     14:31,      03分,       198,         0,    29.5/-,      75.5/79/86,      115.5/131
  8,      北安,     14:54,     15:00,      06分,       224,         0,    32.5/-,      78.5/82/89,      120.5/136
  9,      赵光,     15:25,     15:27,      02分,       255,         0,    35.5/-,      81.5/85/92,      124.5/141
 10,      李家,     15:44,     15:46,      02分,       274,         0,    36.5/-,      82.5/86/94,      127.5/144
 11,      通北,     16:04,     16:06,      02分,       294,         0,    38.5/-,      84.5/88/96,      130.5/147
 12,      海北,     16:20,     16:22,      02分,       310,         0,    40.5/-,      86.5/90/98,      134.5/152
 13,      海伦,     16:57,     17:00,      03分,       347,         0,    44.5/-,     90.5/94/103,      140.5/159
 14,      绥棱,     17:38,     17:40,      02分,       388,         0,    47.5/-,     93.5/98/106,      146.5/165
 15,      绥化,     18:33,     18:36,      03分,       443,         0,    56.5/-,   107.5/112/122,      167.5/189
 16,      呼兰,     19:30,     19:32,      02分,       500,         0,      66/-,     124/129/140,        196/221
 17,    哈尔滨,     20:04,     20:25,      21分,       534,         0,      69/-,     130/135/147,        205/231
 18,  哈尔滨西,     20:34,     20:47,      13分,       564,         0,      69/-,     130/135/147,        205/231
 19,      扶余,     21:50,     21:52,      02分,       640,         0,      80/-,     147/153/166,        232/262
 20,      德惠,     23:05,     23:17,      12分,       715,         0,      86/-,     159/166/180,        251/283
 21,      长春,     00:41,     00:54,      13分,       811,         0,      93/-,     172/179/195,        273/308
 22,      四平,     02:06,     02:08,      02分,       896,         0,     105/-,     193/201/218,        310/350
 23,      铁岭,     03:16,     03:18,      02分,       966,         0,   118.5/-,   215.5/224/244,      343.5/387
 24,      沈阳,     04:13,     04:27,      14分,      1023,         0,   124.5/-,   227.5/237/257,      364.5/411
 25,      辽阳,     05:13,     05:16,      03分,      1083,         0,   130.5/-,   236.5/246/267,      380.5/429
 26,      鞍山,     05:35,     05:40,      05分,      1105,         0,   134.5/-,   243.5/253/275,      391.5/441
 27,      海城,     06:06,     06:09,      03分,      1136,         0,   134.5/-,   243.5/253/275,      391.5/441
 28,    大石桥,     06:39,     06:42,      03分,      1169,         0,   138.5/-,   250.5/261/283,      404.5/456
 29,      盖州,     07:02,     07:04,      02分,      1192,         0,   138.5/-,   250.5/261/283,      404.5/456
 30,    熊岳城,     07:25,     07:27,      02分,      1215,         0,   143.5/-,   260.5/271/294,      418.5/472
 31,    许家屯,     07:41,     07:43,      02分,      1231,         0,   143.5/-,   260.5/271/294,      418.5/472
 32,    瓦房店,     08:23,     08:26,      03分,      1273,         0,   152.5/-,   275.5/286/311,      443.5/500
 33,    普兰店,     08:46,     08:48,      02分,      1296,         0,   152.5/-,   275.5/286/311,      443.5/500
 34,      金州,     09:19,     09:21,      02分,      1329,         0,   156.5/-,   283.5/295/320,      455.5/513
 35,      大连,     09:55,     09:55,      00分,      1365,         0,   159.5/-,   289.5/301/327,      467.5/527
