   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    佳木斯,         -,     08:40,         -,         -,         -,         -,               -,              -
  2,      永胜,     08:57,     09:06,      09分,        17,         0,       0/-,           -/-/-,            -/-
  3,    四马架,     09:18,     09:20,      02分,        38,         0,       0/-,           -/-/-,            -/-
  4,    太平镇,     09:31,     09:33,      02分,        51,         0,       3/-,           -/-/-,            -/-
  5,    丰乐镇,     09:45,     09:56,      11分,        65,         0,       4/-,           -/-/-,            -/-
  6,    笔架山,     10:07,     10:08,      01分,        87,         0,       4/-,           -/-/-,            -/-
  7,    福利屯,     10:20,     10:22,      02分,       100,         0,       5/-,           -/-/-,            -/-
  8,      升昌,     10:45,     10:47,      02分,       125,         0,       0/-,           -/-/-,            -/-
  9,    红兴隆,     11:00,     11:03,      03分,       140,         0,     7.5/-,           -/-/-,            -/-
 10,    新友谊,     11:16,     11:27,      11分,       156,         0,     9.5/-,           -/-/-,            -/-
 11,      九营,     11:42,     11:44,      02分,       182,         0,       0/-,           -/-/-,            -/-
 12,      富锦,     12:11,     12:13,      02分,       211,         0,    13.5/-,           -/-/-,            -/-
 13,    向阳川,     12:29,     12:31,      02分,       229,         0,       0/-,           -/-/-,            -/-
 14,    双龙山,     12:43,     12:45,      02分,       243,         0,       0/-,           -/-/-,            -/-
 15,    建三江,     12:59,     13:01,      02分,       259,         0,    18.5/-,           -/-/-,            -/-
 16,    换新天,     13:26,     13:28,      02分,       286,         0,    20.5/-,           -/-/-,            -/-
 17,    前进镇,     13:46,     13:46,      00分,       306,         0,    21.5/-,           -/-/-,            -/-
