   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      通化,         -,     06:39,         -,         -,         -,         -,               -,              -
  2,      水洞,     06:58,     07:04,      06分,        19,         0,       4/-,        50/52/57,          74/84
  3,    白山市,     07:50,     07:55,      05分,        71,         0,       7/-,        53/56/60,        82.5/93
  4,      江源,     08:15,     08:17,      02分,        96,         0,     8.5/-,      54.5/57/62,        85.5/97
  5,      湾沟,     09:00,     09:02,      02分,       141,         0,    12.5/-,      58.5/61/66,       92.5/105
  6,    青沟子,     09:05,     09:05,      00分,       146,         0,       0/-,           0/0/0,            0/0
  7,    松树镇,     09:39,     09:44,      05分,       180,         0,    15.5/-,      61.5/64/70,       96.5/109
  8,      氡泉,     10:15,     10:16,      01分,       216,         0,       0/-,           0/0/0,            0/0
  9,    仙人桥,     10:25,     10:27,      02分,       226,         0,    17.5/-,      63.5/66/72,       99.5/113
 10,  黄泥崴子,     10:30,     10:30,      00分,       231,         0,       0/-,           0/0/0,            0/0
 11,      小山,     10:31,     10:31,      00分,       232,         0,       0/-,           0/0/0,            0/0
 12,    松江河,     11:13,     11:17,      04分,       274,         0,    22.5/-,      68.5/72/78,      107.5/122
 13,    柳毛沟,     11:20,     11:20,      00分,       281,         0,       0/-,           0/0/0,            0/0
 14,    板石河,     11:30,     11:30,      00分,       291,         0,       0/-,           0/0/0,            0/0
 15,      泉阳,     11:52,     11:54,      02分,       313,         0,    26.5/-,      72.5/76/82,      112.5/127
 16,    影壁山,     12:00,     12:00,      00分,       321,         0,       0/-,           0/0/0,            0/0
 17,    砬子河,     12:26,     12:28,      02分,       347,         0,       0/-,           0/0/0,            0/0
 18,    露水河,     12:41,     12:43,      02分,       362,         0,    30.5/-,      76.5/80/85,      119.5/135
 19,      二岔,     12:50,     12:50,      00分,       371,         0,       0/-,           0/0/0,            0/0
 20,    火炬沟,     13:00,     13:00,      00分,       381,         0,       0/-,           0/0/0,            0/0
 21,      白河,     13:22,     13:27,      05分,       403,         0,    31.5/-,      77.5/81/88,      122.5/138
 22,      和龙,     14:56,     15:00,      04分,       497,         0,    41.5/-,      87.5/91/99,      140.5/159
 23,      龙井,     16:03,     16:03,      00分,       564,         0,    48.5/-,    99.5/104/107,      159.5/167
