   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      玉屏,         -,     07:45,         -,         -,         -,         -,               -,              -
  2,      羊坪,     07:58,     08:01,      03分,        13,         0,       0/-,           -/-/-,            -/-
  3,      青溪,     08:14,     08:37,      23分,        29,         0,       0/-,           -/-/-,            -/-
  4,      镇远,     09:19,     09:23,      04分,        94,         0,       5/-,           -/-/-,            -/-
  5,      施秉,     10:16,     10:34,      18分,       151,         0,     7.5/-,           -/-/-,            -/-
  6,      黄平,     10:43,     10:47,      04分,       178,         0,       0/-,           -/-/-,            -/-
  7,    宝老山,     10:57,     11:15,      18分,       192,         0,       0/-,           -/-/-,            -/-
  8,      加劳,     11:31,     11:34,      03分,       226,         0,       0/-,           -/-/-,            -/-
  9,    桐木寨,     11:42,     11:46,      04分,       237,         0,       0/-,           -/-/-,            -/-
 10,      凯里,     11:57,     12:04,      07分,       252,         0,    11.5/-,           -/-/-,            -/-
 11,    凯里西,     12:41,     12:43,      02分,       296,         0,       0/-,           -/-/-,            -/-
 12,      福泉,     13:02,     13:25,      23分,       317,         0,    16.5/-,           -/-/-,            -/-
 13,      贵定,     14:12,     14:30,      18分,       387,         0,    19.5/-,           -/-/-,            -/-
 14,      贵阳,     16:00,     16:00,      00分,       495,         0,    24.5/-,           -/-/-,            -/-
