   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      内江,         -,     07:50,         -,         -,         -,         -,               -,              -
  2,    内江南,     08:02,     08:05,      03分,        12,         0,       0/-,           -/-/-,            -/-
  3,    大山铺,     08:35,     08:40,      05分,        45,         0,       0/-,           -/-/-,            -/-
  4,      自贡,     08:53,     08:59,      06分,        63,         0,       3/-,           -/-/-,            -/-
  5,      俞冲,     09:30,     09:33,      03分,       100,         0,       0/-,           -/-/-,            -/-
  6,      孔滩,     09:45,     09:50,      05分,       115,         0,       0/-,           -/-/-,            -/-
  7,      王场,     10:01,     10:05,      04分,       131,         0,       0/-,           -/-/-,            -/-
  8,    敬梓场,     10:18,     10:23,      05分,       148,         0,       0/-,           -/-/-,            -/-
  9,    一步滩,     10:40,     10:43,      03分,       170,         0,       0/-,           -/-/-,            -/-
 10,      宜宾,     11:12,     11:17,      05分,       202,         0,     8.5/-,           -/-/-,            -/-
 11,    宜宾南,     11:26,     11:31,      05分,       216,         0,       0/-,           -/-/-,            -/-
 12,      水富,     11:57,     12:02,      05分,       247,         0,    11.5/-,           -/-/-,            -/-
 13,      横江,     12:17,     12:24,      07分,       267,         0,       0/-,           -/-/-,            -/-
 14,    小儿坪,     12:36,     12:40,      04分,       286,         0,       0/-,           -/-/-,            -/-
 15,    铜鼓溪,     12:52,     12:54,      02分,       302,         0,       0/-,           -/-/-,            -/-
 16,      滩头,     13:06,     13:12,      06分,       316,         0,       0/-,           -/-/-,            -/-
 17,    普洱渡,     13:26,     13:29,      03分,       336,         0,       0/-,           -/-/-,            -/-
 18,    临江溪,     13:42,     13:47,      05分,       352,         0,       0/-,           -/-/-,            -/-
 19,    盐津北,     13:59,     14:05,      06分,       369,         0,       0/-,           -/-/-,            -/-
 20,      盐津,     14:17,     14:21,      04分,       387,         0,    18.5/-,           -/-/-,            -/-
 21,    豆沙关,     14:32,     14:40,      08分,       402,         0,       0/-,           -/-/-,            -/-
 22,    沙沙坡,     14:51,     14:53,      02分,       421,         0,       0/-,           -/-/-,            -/-
 23,    小关溪,     15:06,     15:14,      08分,       436,         0,       0/-,           -/-/-,            -/-
 24,      岔河,     15:29,     15:34,      05分,       459,         0,       0/-,           -/-/-,            -/-
 25,      大关,     15:44,     15:49,      05分,       474,         0,    21.5/-,           -/-/-,            -/-
 26,  曾家坪子,     16:02,     16:09,      07分,       492,         0,    21.5/-,           -/-/-,            -/-
 27,      苍坪,     16:22,     16:28,      06分,       512,         0,       0/-,           -/-/-,            -/-
 28,    邓家湾,     16:43,     16:45,      02分,       533,         0,       0/-,           -/-/-,            -/-
 29,    田梁子,     17:01,     17:03,      02分,       551,         0,       0/-,           -/-/-,            -/-
 30,      彝良,     17:17,     17:20,      03分,       567,         0,    24.5/-,           -/-/-,            -/-
 31,    彝良南,     17:33,     17:35,      02分,       583,         0,       0/-,           -/-/-,            -/-
 32,    二道桥,     17:48,     17:56,      08分,       598,         0,       0/-,           -/-/-,            -/-
 33,    昭通北,     18:08,     18:13,      05分,       618,         0,       0/-,           -/-/-,            -/-
 34,      昭通,     18:23,     18:23,      00分,       633,         0,    26.5/-,           -/-/-,            -/-
