   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      晋城,         -,     14:50,         -,         -,         -,         -,               -,              -
  2,      高平,     15:31,     15:34,      03分,        41,         0,       7/-,        53/56/60,           -/-
  3,      长治,     16:26,     16:30,      04分,        96,         0,    13.5/-,      59.5/62/68,           -/-
  4,   长治北,     16:48,     16:54,      06分,       118,         0,    14.5/-,      60.5/63/69,           -/-
  5,      襄垣,     17:21,     17:23,      02分,       151,         0,    18.5/-,      64.5/67/73,           -/-
  6,      沁县,     18:19,     18:21,      02分,       209,         0,    25.5/-,      71.5/75/81,           -/-
  7,      武乡,     18:46,     18:48,      02分,       236,         0,    29.5/-,      75.5/79/86,           -/-
  8,      榆社,     19:19,     19:22,      03分,       269,         0,    32.5/-,      78.5/82/89,           -/-
  9,      榆次,     21:27,     21:31,      04分,       397,         0,    45.5/-,     91.5/95/104,           -/-
 10,      太原,     22:00,     22:00,      00分,       430,         0,       0/-,           0/0/0,            0/0
