   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宝鸡,         -,     06:50,         -,         -,         -,         -,               -,              -
  2,      千河,     07:09,     07:15,      06分,        19,         0,       2/-,           -/-/-,            -/-
  3,      凤翔,     07:27,     07:29,      02分,        37,         0,       0/-,           -/-/-,            -/-
  4,    冯家山,     07:41,     07:43,      02分,        51,         0,       0/-,           -/-/-,            -/-
  5,      千阳,     08:07,     08:09,      02分,        77,         0,       4/-,           -/-/-,            -/-
  6,      水沟,     08:23,     08:25,      02分,        93,         0,       0/-,           -/-/-,            -/-
  7,    娘娘庙,     08:40,     08:42,      02分,       110,         0,       0/-,           -/-/-,            -/-
  8,      陇县,     08:55,     08:58,      03分,       125,         0,     6.5/-,           -/-/-,            -/-
  9,    史家铺,     09:12,     09:14,      02分,       142,         0,       0/-,           -/-/-,            -/-
 10,    火烧寨,     09:31,     09:33,      02分,       161,         0,       0/-,           -/-/-,            -/-
 11,    神峪河,     09:49,     09:51,      02分,       179,         0,       0/-,           -/-/-,            -/-
 12,    安口窑,     10:40,     10:42,      02分,       230,         0,     9.5/-,           -/-/-,            -/-
 13,      崇信,     10:57,     10:58,      01分,       247,         0,       0/-,           -/-/-,            -/-
 14,      庙庄,     11:22,     11:45,      23分,       272,         0,    11.5/-,           -/-/-,            -/-
 15,    平凉南,     11:54,     11:56,      02分,       304,         0,    11.5/-,           -/-/-,            -/-
 16,      平凉,     12:11,     12:11,      00分,       321,         0,    11.5/-,           -/-/-,            -/-
