   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      喀什,         -,     17:53,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    阿图什,     18:27,     18:30,       3分,        34,        35,       -/-,           -/-/-,           -/-
  3,      巴楚,     21:24,     21:30,       6分,       211,       245,       -/-,           -/-/-,           -/-
  4,      柯坪,     22:51,     22:53,       2分,       298,       348,       -/-,           -/-/-,           -/-
  5,    金银川,     23:34,     23:36,       2分,       341,       397,       -/-,           -/-/-,           -/-
  6,    阿克苏,     00:33,     00:39,       6分,       400,       462,       -/-,           -/-/-,           -/-
  7,      新和,     04:07,     04:09,       2分,       614,       666,       -/-,           -/-/-,           -/-
  8,      库车,     04:49,     04:55,       6分,       656,       705,       -/-,           -/-/-,           -/-
  9,      轮台,     06:29,     06:31,       2分,       756,      1598,       -/-,           -/-/-,           -/-
 10,    库尔勒,     09:31,     09:51,      20分,       938,       988,       -/-,           -/-/-,           -/-
 11,      焉耆,     10:40,     10:42,       2分,      1007,      1045,       -/-,           -/-/-,           -/-
 12,      和硕,     11:12,     11:14,       2分,      1039,      1083,       -/-,           -/-/-,           -/-
 13,      马兰,     11:45,     11:47,       2分,      1072,      1125,       -/-,           -/-/-,           -/-
 14,    鱼儿沟,     13:14,     13:20,       6分,      1161,      1301,       -/-,           -/-/-,           -/-
 15,    吐鲁番,     15:09,     15:39,      30分,      1276,      1445,       -/-,           -/-/-,           -/-
 16,乌鲁木齐南,     17:36,         -,          ,      1423,      1466,    72.5/-,   160.5/177/185,           -/-
