   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  呼和浩特,         -,     16:03,         -,         -,         -,         -,               -,              -
  2,    察素齐,     16:33,     16:46,      13分,        30,         0,       9/-,        55/58/63,        84.5/96
  3,    萨拉齐,     17:17,     17:19,      02分,        74,         0,    14.5/-,      60.5/63/69,       94.5/107
  4,    包头东,     17:51,     17:55,      04分,       108,         0,    20.5/-,      66.5/70/76,      101.5/115
  5,      包头,     18:12,     18:22,      10分,       129,         0,    21.5/-,      67.5/71/77,      105.5/119
  6,乌拉特前旗,     19:25,     19:27,      02分,       202,         0,    36.5/-,      82.5/86/94,      127.5/144
  7,      五原,     20:05,     20:07,      02分,       242,         0,    44.5/-,     90.5/94/103,      140.5/159
  8,      临河,     20:46,     20:52,      06分,       283,         0,    48.5/-,   94.5/99/108.5,      149.5/169
  9,  巴彦高勒,     21:30,     21:33,      03分,       327,         0,    56.5/-,   107.5/112/122,      167.5/189
 10,      乌海,     22:28,     22:32,      04分,       385,         0,      66/-,     124/129/140,        196/221
 11,    乌海西,     22:54,     23:00,      06分,       411,         0,      69/-,     130/135/147,        205/231
 12,      惠农,     23:20,     23:30,      10分,       437,         0,      69/-,     130/135/147,        205/231
 13,    石嘴山,     00:03,     00:05,      02分,       480,         0,      75/-,     141/147/160,        222/251
 14,      银川,     00:47,     00:58,      11分,       524,         0,      82/-,     152/158/172,        240/271
 15,    青铜峡,     01:54,     01:56,      02分,       591,         0,      90/-,     166/173/188,        262/296
 16,      中宁,     02:36,     02:39,      03分,       633,         0,      93/-,     172/179/195,        273/308
 17,      中卫,     03:21,     03:35,      14分,       678,         0,      98/-,     180/187/204,        287/324
 18,      景泰,     05:39,     05:41,      02分,       816,         0,     109/-,     200/208/226,        321/362
 19,    白银西,     07:07,     07:10,      03分,       904,         0,   118.5/-,   215.5/224/244,      343.5/387
 20,      兰州,     09:06,     09:27,      21分,      1023,         0,   130.5/-,   236.5/246/267,      380.5/429
 21,    兰州西,     09:39,     09:39,      00分,      1056,         0,   130.5/-,   236.5/246/267,      380.5/429
