   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      沈阳,         -,     13:00,         -,         -,         -,         -,               -,              -
  2,    苏家屯,     13:16,     13:18,      02分,        16,         0,       2/-,           -/-/-,            -/-
  3,    石桥子,     13:49,     13:51,      02分,        49,         0,       4/-,           -/-/-,            -/-
  4,      本溪,     14:12,     14:20,      08分,        72,         0,       6/-,           -/-/-,            -/-
  5,      南芬,     14:44,     14:46,      02分,       104,         0,     7.5/-,           -/-/-,            -/-
  6,    连山关,     15:05,     15:15,      10分,       125,         0,     9.5/-,           -/-/-,            -/-
  7,    祁家堡,     15:26,     15:29,      03分,       146,         0,    10.5/-,           -/-/-,            -/-
  8,    草河口,     15:42,     15:45,      03分,       162,         0,    11.5/-,           -/-/-,            -/-
  9,    通远堡,     15:57,     16:00,      03分,       177,         0,    11.5/-,           -/-/-,            -/-
 10,    秋木庄,     16:30,     16:30,      00分,       210,         0,       0/-,           -/-/-,            -/-
 11,    鸡冠山,     16:46,     16:48,      02分,       226,         0,    14.5/-,           -/-/-,            -/-
 12,    凤凰城,     17:12,     17:20,      08分,       252,         0,    16.5/-,           -/-/-,            -/-
 13,      大堡,     17:57,     17:59,      02分,       297,         0,    19.5/-,           -/-/-,            -/-
 14,      石城,     18:14,     18:16,      02分,       314,         0,    19.5/-,           -/-/-,            -/-
 15,    铁佛寺,     18:20,     18:20,      00分,       320,         0,       0/-,           -/-/-,            -/-
 16,      边沟,     18:30,     18:30,      00分,       330,         0,       0/-,           -/-/-,            -/-
 17,      佟家,     18:40,     18:40,      00分,       340,         0,       0/-,           -/-/-,            -/-
 18,      庙阳,     18:50,     18:50,      00分,       350,         0,       0/-,           -/-/-,            -/-
 19,      天桥,     19:00,     19:00,      00分,       360,         0,       0/-,           -/-/-,            -/-
 20,      灌水,     19:21,     19:24,      03分,       381,         0,    21.5/-,           -/-/-,            -/-
 21,    龙爪沟,     19:40,     19:42,      02分,       400,         0,    23.5/-,           -/-/-,            -/-
 22,      宽甸,     20:08,     20:10,      02分,       428,         0,    24.5/-,           -/-/-,            -/-
 23,      永甸,     20:42,     20:42,      00分,       462,         0,       0/-,           -/-/-,            -/-
 24,      长甸,     20:57,     20:57,      00分,       477,         0,    25.5/-,           -/-/-,            -/-
