   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      丹东,         -,     14:25,         -,         -,         -,         -,               -,              -
  2,    五龙背,     14:47,     14:49,      02分,        22,         0,       3/-,           -/-/-,            -/-
  3,    汤山城,     15:00,     15:02,      02分,        35,         0,       3/-,           -/-/-,            -/-
  4,    一面山,     15:15,     15:17,      02分,        50,         0,       4/-,           -/-/-,            -/-
  5,    凤凰城,     15:31,     15:55,      24分,        66,         0,       4/-,           -/-/-,            -/-
  6,      大堡,     16:31,     16:37,      06分,       126,         0,     7.5/-,           -/-/-,            -/-
  7,      石城,     16:52,     16:54,      02分,       147,         0,     7.5/-,           -/-/-,            -/-
  8,    铁佛寺,     17:27,     17:27,      00分,       182,         0,       0/-,           -/-/-,            -/-
  9,      边沟,     17:32,     17:32,      00分,       187,         0,       0/-,           -/-/-,            -/-
 10,      佟家,     17:37,     17:37,      00分,       192,         0,       0/-,           -/-/-,            -/-
 11,      庙阳,     17:42,     17:42,      00分,       197,         0,       0/-,           -/-/-,            -/-
 12,      灌水,     17:59,     18:03,      04分,       214,         0,    11.5/-,           -/-/-,            -/-
 13,      雅河,     18:47,     18:49,      02分,       262,         0,       0/-,           -/-/-,            -/-
 14,    大雅河,     19:08,     19:10,      02分,       283,         0,       0/-,           -/-/-,            -/-
 15,    五女山,     19:29,     19:34,      05分,       304,         0,    18.5/-,           -/-/-,            -/-
 16,    桓龙湖,     19:45,     19:47,      02分,       320,         0,       0/-,           -/-/-,            -/-
 17,    古城子,     20:05,     20:07,      02分,       340,         0,       0/-,           -/-/-,            -/-
 18,    通化县,     20:41,     20:43,      02分,       376,         0,    23.5/-,           -/-/-,            -/-
 19,      通化,     21:05,     21:05,      00分,       400,         0,    24.5/-,           -/-/-,            -/-
