   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    金城江,         -,     08:00,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      宜州,     08:50,     08:55,       5分,        50,        70,       -/-,           -/-/-,           -/-
  3,      柳州,     10:10,     10:30,      20分,       130,       161,       -/-,           -/-/-,           -/-
  4,      来宾,     11:20,     11:25,       5分,       200,       231,       -/-,           -/-/-,           -/-
  5,      黎塘,     12:37,     12:57,      20分,       277,       296,       -/-,           -/-/-,           -/-
  6,      贵港,     13:39,     13:44,       5分,       349,       350,       -/-,           -/-/-,           -/-
  7,      玉林,     15:00,     15:15,      15分,       430,       439,       -/-,           -/-/-,           -/-
  8,      陆川,     15:43,     15:47,       4分,       463,       475,       -/-,           -/-/-,           -/-
  9,      文地,     16:18,     16:22,       4分,       498,       518,       -/-,           -/-/-,           -/-
 10,      河唇,     16:54,     16:57,       3分,       534,       553,       -/-,           -/-/-,           -/-
 11,      廉江,     17:07,     17:10,       3分,       547,       562,       -/-,           -/-/-,           -/-
 12,      遂溪,     17:30,     17:33,       3分,       570,       587,       -/-,           -/-/-,           -/-
 13,      湛江,     18:10,         -,          ,       610,       614,      75/-,           -/-/-,           -/-
