   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京北,         -,     13:47,         -,         -,         -,         -,               -,              -
  2,    怀柔北,     15:32,     15:40,      08分,       105,         0,    12.5/-,      58.5/61/66,       88.5/100
  3,      滦平,     17:53,     17:56,      03分,       246,         0,    29.5/-,      75.5/79/86,      115.5/131
  4,      隆化,     19:12,     19:20,      08分,       325,         0,    36.5/-,      82.5/86/94,      127.5/144
  5,    四合永,     20:19,     20:22,      03分,       392,         0,    44.5/-,     90.5/94/103,      140.5/159
  6,      赤峰,     23:16,     23:26,      10分,       569,         0,      61/-,     115/120/130,        178/201
  7,      奈曼,     01:53,     01:56,      03分,       726,         0,      80/-,     147/153/166,        232/262
  8,      通辽,     03:59,     04:14,      15分,       852,         0,      98/-,     180/187/204,        287/324
  9,    太平川,     05:41,     05:44,      03分,      -486,         0,     109/-,     200/208/226,        321/362
 10,      庆丰,     06:07,     06:13,      06分,      -460,         0,   113.5/-,   207.5/216/235,      333.5/376
 11,      巨宝,     06:23,     06:26,      03分,      -444,         0,   113.5/-,   207.5/216/235,      333.5/376
 12,    工农湖,     06:43,     06:51,      08分,      -424,         0,   118.5/-,   215.5/224/244,      343.5/387
 13,    官字井,     07:07,     07:12,      05分,      -400,         0,   118.5/-,   215.5/224/244,      343.5/387
 14,      乾安,     07:22,     07:33,      11分,      -385,         0,   118.5/-,   215.5/224/244,      343.5/387
 15,    海坨子,     07:50,     07:52,      02分,      -357,         0,   121.5/-,   221.5/230/250,      355.5/401
 16,      建设,     08:08,     08:10,      02分,      -339,         0,   124.5/-,   227.5/237/257,      364.5/411
 17,    大安北,     08:19,     08:25,      06分,      -328,         0,   124.5/-,   227.5/237/257,      364.5/411
 18,      新肇,     08:56,     09:01,      05分,      -291,         0,   124.5/-,   227.5/237/257,      364.5/411
 19,    劳动屯,     09:23,     09:35,      12分,      -264,         0,       0/-,           0/0/0,            0/0
 20,    太阳升,     09:43,     09:45,      02分,      -244,         0,   130.5/-,   236.5/246/267,      380.5/429
 21,      立志,     09:53,     09:56,      03分,      -234,         0,   130.5/-,   236.5/246/267,      380.5/429
 22,    新华屯,     10:22,     10:25,      03分,      -205,         0,   130.5/-,   236.5/246/267,      380.5/429
 23,      林源,     10:45,     10:47,      02分,      -182,         0,   134.5/-,   243.5/253/275,      391.5/441
 24,      银浪,     11:09,     11:11,      02分,      -158,         0,   134.5/-,   243.5/253/275,      391.5/441
 25,    大庆西,     11:38,     12:00,      22分,      -129,         0,   138.5/-,   250.5/261/283,      404.5/456
 26,      泰康,     12:32,     12:37,      05分,       -75,         0,   138.5/-,   250.5/261/283,      404.5/456
 27,  齐齐哈尔,     13:34,     13:34,      00分,      1427,         0,   148.5/-,   268.5/279/303,      430.5/485
