   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     12:44,         -,         -,         -,         -,               -,              -
  2,      天津,     14:20,     14:28,      08分,        96,         0,    18.5/-,      64.5/67/73,       99.5/113
  3,      唐山,     15:48,     16:00,      12分,       184,         0,    35.5/-,      81.5/85/92,      124.5/141
  4,    山海关,     18:07,     18:15,      08分,       323,         0,    56.5/-,   107.5/112/122,      167.5/189
  5,      兴城,     19:23,     19:25,      02分,       399,         0,      66/-,     124/129/140,        196/221
  6,    葫芦岛,     19:42,     19:45,      03分,       418,         0,      69/-,     130/135/147,        205/231
  7,      锦州,     20:24,     20:36,      12分,       460,         0,      75/-,     141/147/160,        222/251
  8,    大虎山,     21:40,     21:42,      02分,       536,         0,      86/-,     159/166/180,        251/283
  9,      彰武,     23:03,     23:05,      02分,       619,         0,      98/-,     180/187/204,        287/324
 10,    甘旗卡,     23:53,     23:55,      02分,       669,         0,     105/-,     193/201/218,        310/350
 11,      通辽,     00:52,     01:02,      10分,       728,         0,     109/-,     200/208/226,        321/362
 12,    大安北,     04:11,     04:17,      06分,       927,         0,   138.5/-,   250.5/261/283,      404.5/456
 13,      松原,     05:05,     05:05,      00分,       981,         0,   143.5/-,   260.5/271/294,      418.5/472
