   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      沈阳,         -,     06:22,         -,         -,         -,         -,               -,              -
  2,    苏家屯,     06:38,     06:40,      02分,        16,         0,       6/-,           -/-/-,            -/-
  3,    吴家屯,     06:51,     06:53,      02分,        29,         0,       7/-,           -/-/-,            -/-
  4,    陈相屯,     07:04,     07:06,      02分,        42,         0,       7/-,           -/-/-,            -/-
  5,  姚千户屯,     07:15,     07:17,      02分,        53,         0,       9/-,           -/-/-,            -/-
  6,    歪头山,     07:24,     07:26,      02分,        62,         0,       9/-,           -/-/-,            -/-
  7,    石桥子,     07:34,     07:36,      02分,        72,         0,       9/-,           -/-/-,            -/-
  8,      威宁,     07:50,     07:52,      02分,        88,         0,       0/-,           -/-/-,            -/-
  9,      本溪,     08:02,     08:10,      08分,       100,         0,    12.5/-,           -/-/-,            -/-
 10,      南芬,     08:34,     08:36,      02分,       132,         0,    14.5/-,           -/-/-,            -/-
 11,    下马塘,     08:49,     08:51,      02分,       147,         0,    17.5/-,           -/-/-,            -/-
 12,    连山关,     09:01,     09:03,      02分,       159,         0,    17.5/-,           -/-/-,            -/-
 13,    祁家堡,     09:14,     09:16,      02分,       172,         0,    18.5/-,           -/-/-,            -/-
 14,    草河口,     09:29,     09:31,      02分,       187,         0,    20.5/-,           -/-/-,            -/-
 15,    通远堡,     09:43,     09:45,      02分,       201,         0,    21.5/-,           -/-/-,            -/-
 16,      长虹,     10:08,     10:10,      02分,       226,         0,       0/-,           -/-/-,            -/-
 17,      中兴,     10:20,     10:22,      02分,       238,         0,       0/-,           -/-/-,            -/-
 18,    凤凰城,     10:34,     10:39,      05分,       252,         0,    29.5/-,           -/-/-,            -/-
 19,      丹东,     11:28,     11:28,      00分,       306,         0,    36.5/-,           -/-/-,            -/-
