   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      丹东,         -,     16:09,         -,         -,         -,         -,               -,              -
  2,  通远堡西,     16:35,     16:37,      02分,        26,         0,      26/-,           -/-/-,            -/-
  3,      本溪,     16:58,     17:00,      02分,        49,         0,    45.5/-,           -/-/-,            -/-
  4,    沈阳南,     17:24,     17:42,      18分,        75,         0,      64/-,           -/-/-,            -/-
  5,    鞍山西,     18:05,     18:07,      02分,       116,         0,   100.5/-,           -/-/-,            -/-
  6,    海城西,     18:19,     18:21,      02分,       130,         0,   118.5/-,           -/-/-,            -/-
  7,  葫芦岛北,     19:24,     19:25,      01分,       195,         0,   195.5/-,           -/-/-,            -/-
  8,    秦皇岛,     20:23,     20:26,      03分,       254,         0,   242.5/-,           -/-/-,            -/-
  9,      唐山,     21:04,     21:06,      02分,       295,         0,   305.5/-,           -/-/-,            -/-
 10,      天津,     21:38,     21:40,      02分,       329,         0,     360/-,           -/-/-,            -/-
 11,    天津西,     21:48,     21:51,      03分,       339,         0,     360/-,           -/-/-,            -/-
 12,    北京南,     22:30,     22:30,      00分,       381,         0,   413.5/-,           -/-/-,            -/-
