   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     12:12,         -,         -,         -,         -,               -,              -
  2,    苏州北,     12:35,     12:37,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    常州北,     12:59,     13:01,      02分,        47,         0,    74.5/-,           -/-/-,            -/-
  4,    南京南,     13:33,     13:35,      02分,        81,         0,   134.5/-,           -/-/-,            -/-
  5,    宿州东,     14:35,     14:46,      11分,       143,         0,     254/-,           -/-/-,            -/-
  6,    徐州东,     15:05,     15:08,      03分,       173,         0,     279/-,           -/-/-,            -/-
  7,    曲阜东,     15:45,     15:49,      04分,       213,         0,     344/-,           -/-/-,            -/-
  8,    济南西,     16:21,     16:25,      04分,       249,         0,   398.5/-,           -/-/-,            -/-
  9,    天津南,     17:31,     17:33,      02分,       319,         0,   508.5/-,           -/-/-,            -/-
 10,    北京南,     18:08,     18:08,      00分,       356,         0,     553/-,           -/-/-,            -/-
