   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     12:30,         -,         -,         -,         -,               -,              -
  2,      廊坊,     12:51,     12:53,      02分,        21,         0,    29.5/-,           -/-/-,            -/-
  3,    天津南,     13:11,     13:13,      02分,        41,         0,    54.5/-,           -/-/-,            -/-
  4,    济南西,     14:16,     14:18,      02分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,      泰安,     14:35,     14:37,      02分,       125,         0,     214/-,           -/-/-,            -/-
  6,    曲阜东,     14:57,     14:59,      02分,       147,         0,     244/-,           -/-/-,            -/-
  7,    徐州东,     15:35,     15:37,      02分,       185,         0,     309/-,           -/-/-,            -/-
  8,    蚌埠南,     16:14,     16:16,      02分,       224,         0,     374/-,           -/-/-,            -/-
  9,    淮南东,     16:32,     16:34,      02分,       242,         0,   390.5/-,           -/-/-,            -/-
 10,    合肥南,     17:13,     17:20,      07分,       283,         0,     436/-,           -/-/-,            -/-
 11,      无为,     17:49,     17:51,      02分,       319,         0,   474.5/-,           -/-/-,            -/-
 12,    铜陵北,     18:03,     18:05,      02分,       333,         0,     487/-,           -/-/-,            -/-
 13,      泾县,     18:22,     18:24,      02分,       352,         0,   507.5/-,           -/-/-,            -/-
 14,      旌德,     18:38,     18:40,      02分,       368,         0,     523/-,           -/-/-,            -/-
 15,    黄山北,     19:01,     19:05,      04分,       391,         0,   548.5/-,           -/-/-,            -/-
 16,      婺源,     19:26,     19:28,      02分,       416,         0,   576.5/-,           -/-/-,            -/-
 17,      上饶,     19:52,     19:56,      04分,       442,         0,     608/-,           -/-/-,            -/-
 18,  武夷山东,     20:25,     20:29,      04分,       475,         0,   646.5/-,           -/-/-,            -/-
 19,    建瓯西,     20:45,     20:48,      03分,       495,         0,     663/-,           -/-/-,            -/-
 20,    南平北,     21:04,     21:07,      03分,       514,         0,     680/-,           -/-/-,            -/-
 21,      福州,     21:43,     21:43,      00分,       553,         0,     719/-,           -/-/-,            -/-
