   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     15:17,         -,         -,         -,         -,               -,              -
  2,    松江南,     15:31,     15:38,      07分,        14,         0,    13.5/-,           -/-/-,            -/-
  3,    嘉兴南,     15:56,     15:58,      02分,        39,         0,    38.5/-,           -/-/-,            -/-
  4,    杭州东,     16:21,     16:25,      04分,        64,         0,      73/-,           -/-/-,            -/-
  5,      义乌,     16:57,     16:59,      02分,       100,         0,     123/-,           -/-/-,            -/-
  6,      金华,     17:15,     17:17,      02分,       118,         0,     147/-,           -/-/-,            -/-
  7,      江山,     17:45,     17:47,      02分,       148,         0,   196.5/-,           -/-/-,            -/-
  8,    玉山南,     18:00,     18:09,      09分,       163,         0,     214/-,           -/-/-,            -/-
  9,      上饶,     18:24,     18:27,      03分,       187,         0,   229.5/-,           -/-/-,            -/-
 10,    五府山,     18:39,     18:41,      02分,       202,         0,   243.5/-,           -/-/-,            -/-
 11,  武夷山东,     19:04,     19:06,      02分,       227,         0,   282.5/-,           -/-/-,            -/-
 12,    古田北,     19:42,     19:44,      02分,       265,         0,   344.5/-,           -/-/-,            -/-
 13,    闽清北,     19:55,     19:57,      02分,       278,         0,   356.5/-,           -/-/-,            -/-
 14,      福州,     20:18,     20:18,      00分,       301,         0,   377.5/-,           -/-/-,            -/-
