   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州南,         -,     06:30,         -,         -,         -,         -,               -,              -
  2,      韶关,     07:21,     07:23,      02分,        51,         0,   104.5/-,           -/-/-,            -/-
  3,    郴州西,     07:54,     07:56,      02分,        84,         0,   174.5/-,           -/-/-,            -/-
  4,    株洲西,     08:51,     08:53,      02分,       141,         0,     294/-,           -/-/-,            -/-
  5,    长沙南,     09:11,     09:14,      03分,       161,         0,     314/-,           -/-/-,            -/-
  6,    岳阳东,     09:48,     09:50,      02分,       198,         0,   373.5/-,           -/-/-,            -/-
  7,    赤壁北,     10:11,     10:13,      02分,       221,         0,   413.5/-,           -/-/-,            -/-
  8,    咸宁北,     10:27,     10:29,      02分,       237,         0,   428.5/-,           -/-/-,            -/-
  9,      武汉,     10:54,     10:57,      03分,       264,         0,     472/-,           -/-/-,            -/-
 10,      汉口,     11:18,     11:26,      08分,       288,         0,     472/-,           -/-/-,            -/-
 11,    天门南,     12:00,     12:02,      02分,       330,         0,     496/-,           -/-/-,            -/-
 12,      荆州,     12:47,     12:49,      02分,       377,         0,     532/-,           -/-/-,            -/-
 13,    宜昌东,     13:21,     13:27,      06分,       411,         0,   557.5/-,           -/-/-,            -/-
 14,      恩施,     15:11,     15:16,      05分,       521,         0,     620/-,           -/-/-,            -/-
 15,      利川,     15:50,     15:54,      04分,       560,         0,     638/-,           -/-/-,            -/-
 16,    重庆北,     17:37,     17:43,      06分,       667,         0,     720/-,           -/-/-,            -/-
 17,      合川,     18:08,     18:10,      02分,       698,         0,   740.5/-,           -/-/-,            -/-
 18,    大英东,     19:06,     19:08,      02分,       756,         0,     780/-,           -/-/-,            -/-
 19,    成都东,     19:55,     19:55,      00分,       805,         0,   816.5/-,           -/-/-,            -/-
