   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     08:52,         -,         -,         -,         -,               -,              -
  2,  深圳坪山,     09:13,     09:15,      02分,        21,         0,    10.5/-,           -/-/-,            -/-
  3,    惠州南,     09:25,     09:27,      02分,        33,         0,    16.5/-,           -/-/-,            -/-
  4,      汕尾,     10:02,     10:04,      02分,        70,         0,    45.5/-,           -/-/-,            -/-
  5,      普宁,     10:40,     10:42,      02分,       108,         0,      74/-,           -/-/-,            -/-
  6,      潮阳,     10:58,     11:00,      02分,       126,         0,    81.5/-,           -/-/-,            -/-
  7,      潮汕,     11:15,     11:17,      02分,       143,         0,   101.5/-,           -/-/-,            -/-
  8,      饶平,     11:37,     11:39,      02分,       165,         0,   101.5/-,           -/-/-,            -/-
  9,      云霄,     11:58,     12:00,      02分,       186,         0,     116/-,           -/-/-,            -/-
 10,      漳州,     12:28,     12:30,      02分,       216,         0,     138/-,           -/-/-,            -/-
 11,    厦门北,     12:50,     12:54,      04分,       238,         0,   150.5/-,           -/-/-,            -/-
 12,      泉州,     13:19,     13:21,      02分,       267,         0,   171.5/-,           -/-/-,            -/-
 13,      莆田,     13:46,     13:48,      02分,       294,         0,     192/-,           -/-/-,            -/-
 14,      福州,     14:30,     14:35,      05分,       338,         0,   222.5/-,           -/-/-,            -/-
 15,    南平北,     15:09,     15:11,      02分,       377,         0,     278/-,           -/-/-,            -/-
 16,  武夷山东,     15:38,     15:40,      02分,       406,         0,     326/-,           -/-/-,            -/-
 17,      上饶,     16:09,     16:13,      04分,       437,         0,   378.5/-,           -/-/-,            -/-
 18,    黄山北,     16:53,     16:57,      04分,       481,         0,     453/-,           -/-/-,            -/-
 19,    绩溪北,     17:12,     17:14,      02分,       500,         0,     470/-,           -/-/-,            -/-
 20,      南陵,     17:39,     17:41,      02分,       527,         0,     508/-,           -/-/-,            -/-
 21,    铜陵北,     17:53,     17:55,      02分,       541,         0,     522/-,           -/-/-,            -/-
 22,      无为,     18:07,     18:09,      02分,       555,         0,     536/-,           -/-/-,            -/-
 23,    巢湖东,     18:22,     18:24,      02分,       570,         0,   550.5/-,           -/-/-,            -/-
 24,    合肥南,     18:45,     18:45,      00分,       593,         0,   579.5/-,           -/-/-,            -/-
