   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     10:46,         -,         -,         -,         -,               -,              -
  2,    苏州北,     11:09,     11:12,      03分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    常州北,     11:34,     11:40,      06分,        48,         0,    74.5/-,           -/-/-,            -/-
  4,    南京南,     12:12,     12:16,      04分,        86,         0,   134.5/-,           -/-/-,            -/-
  5,    徐州东,     13:31,     13:34,      03分,       165,         0,     279/-,           -/-/-,            -/-
  6,    曲阜东,     14:11,     14:13,      02分,       205,         0,     344/-,           -/-/-,            -/-
  7,      泰安,     14:32,     14:33,      01分,       226,         0,     374/-,           -/-/-,            -/-
  8,    济南西,     14:50,     14:52,      02分,       244,         0,   398.5/-,           -/-/-,            -/-
  9,    德州东,     15:16,     15:19,      03分,       270,         0,   438.5/-,           -/-/-,            -/-
 10,    北京南,     16:33,     16:33,      00分,       347,         0,     553/-,           -/-/-,            -/-
