   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    大连北,         -,     07:31,         -,         -,         -,         -,               -,              -
  2,  瓦房店西,     07:57,     07:59,      02分,        26,         0,    35.5/-,           -/-/-,            -/-
  3,    盖州西,     08:25,     08:27,      02分,        54,         0,    81.5/-,           -/-/-,            -/-
  4,    鞍山西,     08:53,     08:55,      02分,        82,         0,   129.5/-,           -/-/-,            -/-
  5,      沈阳,     09:25,     09:28,      03分,       114,         0,   173.5/-,           -/-/-,            -/-
  6,    开原西,     09:59,     10:01,      02分,       148,         0,     222/-,           -/-/-,            -/-
  7,    长春西,     10:45,     10:47,      02分,       194,         0,     304/-,           -/-/-,            -/-
  8,    德惠西,     11:10,     11:12,      02分,       219,         0,     339/-,           -/-/-,            -/-
  9,    双城北,     11:39,     11:41,      02分,       248,         0,   386.5/-,           -/-/-,            -/-
 10,  哈尔滨西,     11:56,     11:56,      00分,       265,         0,   403.5/-,           -/-/-,            -/-
