   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     09:22,         -,         -,         -,         -,               -,              -
  2,    天津南,     09:56,     09:58,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     10:42,     10:44,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     11:08,     11:10,      02分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,      泰安,     11:27,     11:29,      02分,       125,         0,     214/-,           -/-/-,            -/-
  6,    徐州东,     12:20,     12:22,      02分,       178,         0,     309/-,           -/-/-,            -/-
  7,    南京南,     13:36,     13:41,      05分,       254,         0,   443.5/-,           -/-/-,            -/-
  8,    无锡东,     14:25,     14:32,      07分,       303,         0,   513.5/-,           -/-/-,            -/-
  9,    昆山南,     14:48,     14:50,      02分,       326,         0,   533.5/-,           -/-/-,            -/-
 10,  上海虹桥,     15:07,     15:07,      00分,       345,         0,     553/-,           -/-/-,            -/-
