   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      常州,         -,     13:21,         -,         -,         -,         -,               -,              -
  2,      无锡,     13:35,     13:37,      02分,        14,         0,    19.5/-,           -/-/-,            -/-
  3,      苏州,     13:52,     13:54,      02分,        31,         0,    39.5/-,           -/-/-,            -/-
  4,  苏州园区,     14:01,     14:11,      10分,        40,         0,    39.5/-,           -/-/-,            -/-
  5,  上海虹桥,     14:38,     14:40,      02分,        77,         0,    74.5/-,           -/-/-,            -/-
  6,    嘉善南,     15:04,     15:06,      02分,       103,         0,   104.5/-,           -/-/-,            -/-
  7,      桐乡,     15:21,     15:23,      02分,       120,         0,   125.5/-,           -/-/-,            -/-
  8,    杭州东,     15:40,     15:43,      03分,       139,         0,     149/-,           -/-/-,            -/-
  9,    绍兴北,     16:02,     16:04,      02分,       161,         0,   168.5/-,           -/-/-,            -/-
 10,      宁波,     16:36,     16:36,      00分,       195,         0,     220/-,           -/-/-,            -/-
