   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     14:58,         -,         -,         -,         -,               -,              -
  2,      全椒,     15:19,     15:21,      02分,        21,         0,    19.5/-,           -/-/-,            -/-
  3,    合肥南,     15:58,     16:04,      06分,        60,         0,    60.5/-,           -/-/-,            -/-
  4,      六安,     16:32,     16:34,      02分,        94,         0,      86/-,           -/-/-,            -/-
  5,      金寨,     16:54,     16:56,      02分,       116,         0,   101.5/-,           -/-/-,            -/-
  6,    麻城北,     17:36,     17:38,      02分,       158,         0,     133/-,           -/-/-,            -/-
  7,    红安西,     17:54,     18:04,      10分,       176,         0,   144.5/-,           -/-/-,            -/-
  8,      武汉,     18:40,     18:49,      09分,       222,         0,   165.5/-,           -/-/-,            -/-
  9,    咸宁北,     19:13,     19:15,      02分,       255,         0,   204.5/-,           -/-/-,            -/-
 10,    岳阳东,     19:45,     19:47,      02分,       287,         0,     264/-,           -/-/-,            -/-
 11,    汨罗东,     20:07,     20:13,      06分,       309,         0,   296.5/-,           -/-/-,            -/-
 12,    长沙南,     20:32,     20:42,      10分,       334,         0,   331.5/-,           -/-/-,            -/-
 13,    衡山西,     21:11,     21:13,      02分,       373,         0,     394/-,           -/-/-,            -/-
 14,    衡阳东,     21:26,     21:28,      02分,       388,         0,     411/-,           -/-/-,            -/-
 15,    郴州西,     22:01,     22:03,      02分,       423,         0,   474.5/-,           -/-/-,            -/-
 16,      韶关,     22:34,     22:36,      02分,       456,         0,   536.5/-,           -/-/-,            -/-
 17,    广州南,     23:33,     23:33,      00分,       515,         0,     627/-,           -/-/-,            -/-
