   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州南,         -,     14:14,         -,         -,         -,         -,               -,              -
  2,      韶关,     15:05,     15:07,      02分,        51,         0,   104.5/-,           -/-/-,            -/-
  3,    郴州西,     15:38,     15:40,      02分,        84,         0,   174.5/-,           -/-/-,            -/-
  4,    衡阳东,     16:13,     16:20,      07分,       119,         0,     244/-,           -/-/-,            -/-
  5,    株洲西,     16:47,     16:49,      02分,       153,         0,     294/-,           -/-/-,            -/-
  6,    长沙南,     17:08,     17:12,      04分,       174,         0,     314/-,           -/-/-,            -/-
  7,    岳阳东,     17:45,     17:47,      02分,       211,         0,   373.5/-,           -/-/-,            -/-
  8,      武汉,     18:37,     18:49,      12分,       263,         0,   463.5/-,           -/-/-,            -/-
  9,    信阳东,     19:32,     19:35,      03分,       318,         0,   534.5/-,           -/-/-,            -/-
 10,    明港东,     19:49,     19:51,      02分,       335,         0,     553/-,           -/-/-,            -/-
 11,  驻马店西,     20:09,     20:11,      02分,       355,         0,     578/-,           -/-/-,            -/-
 12,    许昌东,     20:46,     20:48,      02分,       392,         0,     624/-,           -/-/-,            -/-
 13,    郑州东,     21:11,     21:11,      00分,       417,         0,     653/-,           -/-/-,            -/-
