   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      丹东,         -,     13:49,         -,         -,         -,         -,               -,              -
  2,  五龙背东,     13:59,     14:01,      02分,        10,         0,       6/-,           -/-/-,            -/-
  3,    凤城东,     14:11,     14:13,      02分,        22,         0,      14/-,           -/-/-,            -/-
  4,  通远堡西,     14:27,     14:29,      02分,        38,         0,      26/-,           -/-/-,            -/-
  5,      本溪,     14:51,     14:53,      02分,        62,         0,    45.5/-,           -/-/-,            -/-
  6,    沈阳南,     15:18,     15:40,      22分,        89,         0,      64/-,           -/-/-,            -/-
  7,      辽阳,     15:58,     16:00,      02分,       129,         0,      87/-,           -/-/-,            -/-
  8,    鞍山西,     16:12,     16:15,      03分,       143,         0,   100.5/-,           -/-/-,            -/-
  9,    营口东,     16:37,     16:51,      14分,       168,         0,     136/-,           -/-/-,            -/-
 10,    大连北,     17:43,     17:43,      00分,       234,         0,   230.5/-,           -/-/-,            -/-
