   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     12:25,         -,         -,         -,         -,               -,              -
  2,    金山北,     12:43,     12:45,      02分,        18,         0,    21.5/-,           -/-/-,            -/-
  3,      桐乡,     13:05,     13:07,      02分,        40,         0,    50.5/-,           -/-/-,            -/-
  4,    杭州东,     13:25,     13:29,      04分,        60,         0,      73/-,           -/-/-,            -/-
  5,      诸暨,     13:52,     13:54,      02分,        87,         0,   103.5/-,           -/-/-,            -/-
  6,      金华,     14:19,     14:22,      03分,       114,         0,     147/-,           -/-/-,            -/-
  7,      上饶,     15:08,     15:12,      04分,       163,         0,   229.5/-,           -/-/-,            -/-
  8,    五府山,     15:24,     15:26,      02分,       179,         0,   243.5/-,           -/-/-,            -/-
  9,  武夷山东,     15:49,     15:51,      02分,       204,         0,   282.5/-,           -/-/-,            -/-
 10,    建瓯西,     16:07,     16:09,      02分,       222,         0,   305.5/-,           -/-/-,            -/-
 11,    南平北,     16:25,     16:27,      02分,       240,         0,   327.5/-,           -/-/-,            -/-
 12,    古田北,     16:41,     16:43,      02分,       256,         0,   344.5/-,           -/-/-,            -/-
 13,    闽清北,     16:54,     16:56,      02分,       269,         0,   351.5/-,           -/-/-,            -/-
 14,      福州,     17:17,     17:17,      00分,       292,         0,   377.5/-,           -/-/-,            -/-
