   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     14:16,         -,         -,         -,         -,               -,              -
  2,    鲅鱼圈,     15:10,     15:12,      02分,        54,         0,    75.5/-,           -/-/-,            -/-
  3,    营口东,     15:30,     15:32,      02分,        74,         0,   102.5/-,           -/-/-,            -/-
  4,      辽阳,     15:59,     16:01,      02分,       103,         0,   151.5/-,           -/-/-,            -/-
  5,      沈阳,     16:24,     16:27,      03分,       128,         0,   181.5/-,           -/-/-,            -/-
  6,    昌图西,     17:05,     17:06,      01分,       169,         0,     241/-,           -/-/-,            -/-
  7,    四平东,     17:21,     17:23,      02分,       185,         0,     262/-,           -/-/-,            -/-
  8,    长春西,     17:50,     17:51,      01分,       214,         0,     311/-,           -/-/-,            -/-
  9,      长春,     18:01,     18:03,      02分,       225,         0,     311/-,           -/-/-,            -/-
 10,      吉林,     18:43,     18:45,      02分,       267,         0,   347.5/-,           -/-/-,            -/-
 11,    蛟河西,     19:11,     19:13,      02分,       295,         0,     369/-,           -/-/-,            -/-
 12,      敦化,     19:45,     19:47,      02分,       329,         0,     397/-,           -/-/-,            -/-
 13,    延吉西,     20:26,     20:28,      02分,       370,         0,     432/-,           -/-/-,            -/-
 14,    图们北,     20:43,     20:45,      02分,       387,         0,     443/-,           -/-/-,            -/-
 15,      珲春,     21:08,     21:08,      00分,       412,         0,     460/-,           -/-/-,            -/-
