   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      烟台,         -,     14:20,         -,         -,         -,         -,               -,              -
  2,    海阳北,     14:55,     14:56,      01分,        35,         0,      22/-,           -/-/-,            -/-
  3,      莱阳,     15:10,     15:12,      02分,        50,         0,      30/-,           -/-/-,            -/-
  4,    莱西北,     15:23,     15:24,      01分,        63,         0,    36.5/-,           -/-/-,            -/-
  5,    即墨北,     15:44,     15:46,      02分,        84,         0,      52/-,           -/-/-,            -/-
  6,      潍坊,     16:37,     16:39,      02分,       137,         0,   100.5/-,           -/-/-,            -/-
  7,      淄博,     17:15,     17:16,      01分,       175,         0,     131/-,           -/-/-,            -/-
  8,      章丘,     17:41,     17:43,      02分,       201,         0,     150/-,           -/-/-,            -/-
  9,      济南,     18:09,     18:11,      02分,       229,         0,     174/-,           -/-/-,            -/-
 10,    济南西,     18:27,     18:29,      02分,       247,         0,     174/-,           -/-/-,            -/-
 11,    天津南,     19:32,     19:34,      02分,       312,         0,   304.5/-,           -/-/-,            -/-
 12,    北京南,     20:08,     20:08,      00分,       348,         0,   360.5/-,           -/-/-,            -/-
