   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    怀化南,         -,     14:25,         -,         -,         -,         -,               -,              -
  2,    新化南,     14:57,     14:59,      02分,        32,         0,      54/-,           -/-/-,            -/-
  3,    娄底南,     15:23,     15:25,      02分,        58,         0,      95/-,           -/-/-,            -/-
  4,    韶山南,     15:43,     15:45,      02分,        78,         0,     122/-,           -/-/-,            -/-
  5,    湘潭北,     15:58,     16:00,      02分,        93,         0,   140.5/-,           -/-/-,            -/-
  6,    长沙南,     16:13,     16:16,      03分,       108,         0,   152.5/-,           -/-/-,            -/-
  7,    萍乡北,     16:52,     16:54,      02分,       147,         0,   200.5/-,           -/-/-,            -/-
  8,      宜春,     17:12,     17:18,      06分,       167,         0,   228.5/-,           -/-/-,            -/-
  9,    南昌西,     18:00,     18:05,      05分,       215,         0,   301.5/-,           -/-/-,            -/-
 10,    进贤南,     18:23,     18:25,      02分,       238,         0,   325.5/-,           -/-/-,            -/-
 11,    抚州东,     18:38,     18:44,      06分,       253,         0,   341.5/-,           -/-/-,            -/-
 12,    鹰潭北,     18:58,     19:01,      03分,       273,         0,   359.5/-,           -/-/-,            -/-
 13,      上饶,     19:27,     19:30,      03分,       302,         0,     401/-,           -/-/-,            -/-
 14,      江山,     19:52,     19:54,      02分,       327,         0,     431/-,           -/-/-,            -/-
 15,      衢州,     20:05,     20:07,      02分,       340,         0,   442.5/-,           -/-/-,            -/-
 16,      金华,     20:28,     20:30,      02分,       363,         0,     471/-,           -/-/-,            -/-
 17,      义乌,     20:46,     20:48,      02分,       381,         0,     490/-,           -/-/-,            -/-
 18,    杭州东,     21:21,     21:25,      04分,       416,         0,     530/-,           -/-/-,            -/-
 19,    嘉兴南,     21:49,     21:52,      03分,       444,         0,   564.5/-,           -/-/-,            -/-
 20,  上海虹桥,     22:20,     22:20,      00分,       475,         0,     603/-,           -/-/-,            -/-
