   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     12:30,         -,         -,         -,         -,               -,              -
  2,    凯里南,     13:08,     13:10,      02分,        38,         0,    58.5/-,           -/-/-,            -/-
  3,    铜仁南,     13:45,     13:47,      02分,        75,         0,   122.5/-,           -/-/-,            -/-
  4,    怀化南,     14:16,     14:19,      03分,       106,         0,   171.5/-,           -/-/-,            -/-
  5,    邵阳北,     14:59,     15:01,      02分,       149,         0,   241.5/-,           -/-/-,            -/-
  6,    娄底南,     15:17,     15:19,      02分,       167,         0,     263/-,           -/-/-,            -/-
  7,    长沙南,     15:55,     15:59,      04分,       205,         0,   314.5/-,           -/-/-,            -/-
  8,    岳阳东,     16:32,     16:34,      02分,       242,         0,     382/-,           -/-/-,            -/-
  9,    咸宁北,     17:05,     17:07,      02分,       275,         0,   441.5/-,           -/-/-,            -/-
 10,      武汉,     17:32,     17:39,      07分,       302,         0,   480.5/-,           -/-/-,            -/-
 11,    信阳东,     18:23,     18:25,      02分,       353,         0,   569.5/-,           -/-/-,            -/-
 12,  驻马店西,     18:51,     18:54,      03分,       381,         0,     618/-,           -/-/-,            -/-
 13,    漯河西,     19:12,     19:15,      03分,       402,         0,   644.5/-,           -/-/-,            -/-
 14,    许昌东,     19:31,     19:33,      02分,       421,         0,     671/-,           -/-/-,            -/-
 15,    郑州东,     19:56,     19:56,      00分,       446,         0,   708.5/-,           -/-/-,            -/-
