   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     17:00,         -,         -,         -,         -,               -,              -
  2,    天津南,     17:34,     17:36,      02分,        34,         0,       0/-,           -/-/-,            -/-
  3,    济南西,     18:39,     18:41,      02分,        99,         0,   184.5/-,           -/-/-,            -/-
  4,      泰安,     18:58,     19:00,      02分,       118,         0,     214/-,           -/-/-,            -/-
  5,    滕州东,     19:31,     19:33,      02分,       151,         0,     269/-,           -/-/-,            -/-
  6,    徐州东,     19:58,     20:00,      02分,       178,         0,     309/-,           -/-/-,            -/-
  7,    南京南,     21:15,     21:18,      03分,       255,         0,   443.5/-,           -/-/-,            -/-
  8,    镇江南,     21:37,     21:39,      02分,       277,         0,   468.5/-,           -/-/-,            -/-
  9,    苏州北,     22:14,     22:16,      02分,       314,         0,   523.5/-,           -/-/-,            -/-
 10,  上海虹桥,     22:39,     22:39,      00分,       339,         0,     553/-,           -/-/-,            -/-
