   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     09:08,         -,         -,         -,         -,               -,              -
  2,    余姚北,     09:27,     09:29,      02分,        19,         0,    22.5/-,           -/-/-,            -/-
  3,    上虞北,     09:41,     09:47,      06分,        33,         0,      37/-,           -/-/-,            -/-
  4,    绍兴北,     09:58,     10:01,      03分,        50,         0,    51.5/-,           -/-/-,            -/-
  5,    杭州东,     10:20,     10:35,      15分,        72,         0,      71/-,           -/-/-,            -/-
  6,      义乌,     11:08,     11:10,      02分,       120,         0,     121/-,           -/-/-,            -/-
  7,      金华,     11:26,     11:29,      03分,       138,         0,     145/-,           -/-/-,            -/-
  8,      衢州,     11:50,     11:53,      03分,       162,         0,     181/-,           -/-/-,            -/-
  9,      上饶,     12:22,     12:24,      02分,       194,         0,   227.5/-,           -/-/-,            -/-
 10,    鹰潭北,     12:50,     12:52,      02分,       222,         0,   269.5/-,           -/-/-,            -/-
 11,    南昌西,     13:27,     13:33,      06分,       259,         0,   327.5/-,           -/-/-,            -/-
 12,    新余北,     14:05,     14:10,      05分,       297,         0,     380/-,           -/-/-,            -/-
 13,      宜春,     14:25,     14:27,      02分,       317,         0,     400/-,           -/-/-,            -/-
 14,    萍乡北,     14:45,     14:52,      07分,       337,         0,   425.5/-,           -/-/-,            -/-
 15,    醴陵东,     15:11,     15:13,      02分,       363,         0,   437.5/-,           -/-/-,            -/-
 16,    长沙南,     15:37,     15:46,      09分,       389,         0,     465/-,           -/-/-,            -/-
 17,    衡阳东,     16:23,     16:25,      02分,       435,         0,   546.5/-,           -/-/-,            -/-
 18,      祁东,     16:54,     16:56,      02分,       466,         0,     568/-,           -/-/-,            -/-
 19,      祁阳,     17:10,     17:12,      02分,       482,         0,   576.5/-,           -/-/-,            -/-
 20,      永州,     17:34,     17:36,      02分,       506,         0,     586/-,           -/-/-,            -/-
 21,    东安东,     17:53,     17:55,      02分,       525,         0,   594.5/-,           -/-/-,            -/-
 22,    全州南,     18:19,     18:21,      02分,       551,         0,   612.5/-,           -/-/-,            -/-
 23,    兴安北,     18:42,     18:44,      02分,       574,         0,   627.5/-,           -/-/-,            -/-
 24,      桂林,     19:19,     19:25,      06分,       611,         0,   646.5/-,           -/-/-,            -/-
 25,      柳州,     20:27,     20:31,      04分,       679,         0,   692.5/-,           -/-/-,            -/-
 26,    南宁东,     21:47,     21:47,      00分,       759,         0,   754.5/-,           -/-/-,            -/-
