   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     13:40,         -,         -,         -,         -,               -,              -
  2,    天津南,     14:14,     14:16,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     15:00,     15:02,      02分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     15:26,     15:32,      06分,       106,         0,   184.5/-,           -/-/-,            -/-
  5,      枣庄,     16:22,     16:24,      02分,       162,         0,     284/-,           -/-/-,            -/-
  6,    徐州东,     16:42,     16:46,      04分,       182,         0,     309/-,           -/-/-,            -/-
  7,    蚌埠南,     17:23,     17:25,      02分,       223,         0,     374/-,           -/-/-,            -/-
  8,      滁州,     17:54,     18:04,      10分,       254,         0,   418.5/-,           -/-/-,            -/-
  9,    南京南,     18:22,     18:25,      03分,       282,         0,   443.5/-,           -/-/-,            -/-
 10,    无锡东,     19:11,     19:13,      02分,       331,         0,   513.5/-,           -/-/-,            -/-
 11,  上海虹桥,     19:44,     19:44,      00分,       364,         0,     553/-,           -/-/-,            -/-
