   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      苍南,         -,     10:20,         -,         -,         -,         -,               -,              -
  2,      鳌江,     10:29,     10:31,      02分,         9,         0,     5.5/-,           -/-/-,            -/-
  3,      瑞安,     10:40,     10:42,      02分,        20,         0,     9.5/-,           -/-/-,            -/-
  4,    温州南,     10:56,     10:58,      02分,        36,         0,    16.5/-,           -/-/-,            -/-
  5,      青田,     11:16,     11:18,      02分,        56,         0,    31.5/-,           -/-/-,            -/-
  6,      丽水,     11:38,     11:40,      02分,        78,         0,      50/-,           -/-/-,            -/-
  7,    缙云西,     11:53,     11:55,      02分,        93,         0,    60.5/-,           -/-/-,            -/-
  8,    永康南,     12:06,     12:08,      02分,       106,         0,    68.5/-,           -/-/-,            -/-
  9,    武义北,     12:19,     12:21,      02分,       119,         0,      77/-,           -/-/-,            -/-
 10,    金华南,     12:32,     12:34,      02分,       132,         0,    84.5/-,           -/-/-,            -/-
 11,      义乌,     12:51,     12:53,      02分,       151,         0,   104.5/-,           -/-/-,            -/-
 12,      诸暨,     13:07,     13:13,      06分,       167,         0,     124/-,           -/-/-,            -/-
 13,    杭州东,     13:38,     13:41,      03分,       198,         0,   154.5/-,           -/-/-,            -/-
 14,      湖州,     14:02,     14:05,      03分,       222,         0,     187/-,           -/-/-,            -/-
 15,      宜兴,     14:22,     14:24,      02分,       242,         0,     213/-,           -/-/-,            -/-
 16,      溧阳,     14:35,     14:37,      02分,       255,         0,     227/-,           -/-/-,            -/-
 17,      溧水,     14:52,     14:54,      02分,       272,         0,     251/-,           -/-/-,            -/-
 18,    南京南,     15:12,     15:18,      06分,       292,         0,     272/-,           -/-/-,            -/-
 19,    徐州东,     16:32,     16:34,      02分,       372,         0,   413.5/-,           -/-/-,            -/-
 20,    滕州东,     16:59,     17:02,      03分,       399,         0,     455/-,           -/-/-,            -/-
 21,      泰安,     17:33,     17:36,      03分,       433,         0,     507/-,           -/-/-,            -/-
 22,    济南西,     17:54,     17:56,      02分,       454,         0,   530.5/-,           -/-/-,            -/-
 23,    德州东,     18:20,     18:22,      02分,       480,         0,   564.5/-,           -/-/-,            -/-
 24,    天津南,     19:06,     19:08,      02分,       526,         0,     635/-,           -/-/-,            -/-
 25,      廊坊,     19:25,     19:27,      02分,       545,         0,   657.5/-,           -/-/-,            -/-
 26,    北京南,     19:49,     19:49,      00分,       569,         0,   679.5/-,           -/-/-,            -/-
