   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州南,         -,     15:59,         -,         -,         -,         -,               -,              -
  2,      韶关,     16:51,     16:53,      02分,        52,         0,   104.5/-,           -/-/-,            -/-
  3,    郴州西,     17:24,     17:26,      02分,        85,         0,   174.5/-,           -/-/-,            -/-
  4,    衡山西,     18:07,     18:09,      02分,       128,         0,     259/-,           -/-/-,            -/-
  5,    株洲西,     18:28,     18:30,      02分,       149,         0,     294/-,           -/-/-,            -/-
  6,    长沙南,     18:49,     18:53,      04分,       170,         0,     314/-,           -/-/-,            -/-
  7,      宜春,     19:43,     19:45,      02分,       224,         0,     391/-,           -/-/-,            -/-
  8,    南昌西,     20:27,     20:30,      03分,       268,         0,     472/-,           -/-/-,            -/-
  9,    鹰潭北,     21:05,     21:07,      02分,       306,         0,   536.5/-,           -/-/-,            -/-
 10,      上饶,     21:33,     21:35,      02分,       334,         0,     579/-,           -/-/-,            -/-
 11,      江山,     21:56,     21:58,      02分,       357,         0,   608.5/-,           -/-/-,            -/-
 12,      衢州,     22:10,     22:12,      02分,       371,         0,     621/-,           -/-/-,            -/-
 13,      金华,     22:33,     22:35,      02分,       394,         0,     653/-,           -/-/-,            -/-
 14,      义乌,     22:51,     22:53,      02分,       412,         0,   674.5/-,           -/-/-,            -/-
 15,    杭州东,     23:25,     23:25,      00分,       446,         0,     720/-,           -/-/-,            -/-
