   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     11:31,         -,         -,         -,         -,               -,              -
  2,      虎门,     11:48,     11:50,      02分,        17,         0,    39.5/-,           -/-/-,            -/-
  3,    广州南,     12:07,     12:11,      04分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,      清远,     12:35,     12:37,      02分,        64,         0,     114/-,           -/-/-,            -/-
  5,      韶关,     13:09,     13:11,      02分,        98,         0,     179/-,           -/-/-,            -/-
  6,    衡山西,     14:18,     14:20,      02分,       167,         0,   333.5/-,           -/-/-,            -/-
  7,    长沙南,     14:53,     14:56,      03分,       202,         0,   388.5/-,           -/-/-,            -/-
  8,    岳阳东,     15:29,     15:31,      02分,       238,         0,     448/-,           -/-/-,            -/-
  9,    咸宁北,     16:01,     16:03,      02分,       270,         0,     503/-,           -/-/-,            -/-
 10,      武汉,     16:28,     16:33,      05分,       297,         0,     538/-,           -/-/-,            -/-
 11,    信阳东,     17:16,     17:18,      02分,       345,         0,     609/-,           -/-/-,            -/-
 12,    许昌东,     18:07,     18:09,      02分,       396,         0,   698.5/-,           -/-/-,            -/-
 13,    郑州东,     18:32,     18:35,      03分,       421,         0,   727.5/-,           -/-/-,            -/-
 14,    新乡东,     18:55,     18:57,      02分,       444,         0,   749.5/-,           -/-/-,            -/-
 15,    安阳东,     19:23,     19:25,      02分,       472,         0,     785/-,           -/-/-,            -/-
 16,    邯郸东,     19:42,     19:44,      02分,       491,         0,     804/-,           -/-/-,            -/-
 17,    石家庄,     20:23,     20:27,      04分,       532,         0,     860/-,           -/-/-,            -/-
 18,    保定东,     21:03,     21:05,      02分,       572,         0,   898.5/-,           -/-/-,            -/-
 19,    北京西,     21:46,     21:46,      00分,       615,         0,   936.5/-,           -/-/-,            -/-
