   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    杭州东,         -,     16:15,         -,         -,         -,         -,               -,              -
  2,    嘉兴南,     16:38,     16:40,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    嘉善南,     16:49,     16:51,      02分,        34,         0,      42/-,           -/-/-,            -/-
  4,  上海虹桥,     17:14,     17:24,      10分,        59,         0,      73/-,           -/-/-,            -/-
  5,    昆山南,     17:41,     17:43,      02分,        86,         0,      96/-,           -/-/-,            -/-
  6,    苏州北,     17:54,     17:56,      02分,        99,         0,     110/-,           -/-/-,            -/-
  7,    镇江南,     18:31,     18:34,      03分,       136,         0,   178.5/-,           -/-/-,            -/-
  8,    南京南,     18:53,     18:55,      02分,       158,         0,   208.5/-,           -/-/-,            -/-
  9,    徐州东,     20:09,     20:11,      02分,       234,         0,   354.5/-,           -/-/-,            -/-
 10,    济南西,     21:15,     21:18,      03分,       300,         0,     473/-,           -/-/-,            -/-
 11,    天津南,     22:21,     22:27,      06分,       366,         0,     581/-,           -/-/-,            -/-
 12,    北京南,     23:01,     23:01,      00分,       406,         0,     626/-,           -/-/-,            -/-
