   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    贵阳北,         -,     10:06,         -,         -,         -,         -,               -,              -
  2,    凯里南,     10:44,     10:46,      02分,        38,         0,    58.5/-,           -/-/-,            -/-
  3,      三穗,     11:11,     11:13,      02分,        65,         0,   100.5/-,           -/-/-,            -/-
  4,    怀化南,     11:52,     11:55,      03分,       106,         0,   171.5/-,           -/-/-,            -/-
  5,    溆浦南,     12:15,     12:17,      02分,       129,         0,   199.5/-,           -/-/-,            -/-
  6,    娄底南,     12:53,     12:55,      02分,       167,         0,     263/-,           -/-/-,            -/-
  7,    韶山南,     13:13,     13:15,      02分,       187,         0,   287.5/-,           -/-/-,            -/-
  8,    湘潭北,     13:28,     13:30,      02分,       202,         0,     304/-,           -/-/-,            -/-
  9,    长沙南,     13:43,     13:48,      05分,       217,         0,   314.5/-,           -/-/-,            -/-
 10,      宜春,     14:37,     14:39,      02分,       271,         0,   383.5/-,           -/-/-,            -/-
 11,    新余北,     14:54,     14:56,      02分,       288,         0,   403.5/-,           -/-/-,            -/-
 12,    南昌西,     15:29,     15:33,      04分,       323,         0,     454/-,           -/-/-,            -/-
 13,    进贤南,     15:51,     15:56,      05分,       345,         0,     475/-,           -/-/-,            -/-
 14,      上饶,     16:39,     16:42,      03分,       393,         0,   542.5/-,           -/-/-,            -/-
 15,      江山,     17:04,     17:06,      02分,       418,         0,     569/-,           -/-/-,            -/-
 16,      龙游,     17:23,     17:25,      02分,       437,         0,   590.5/-,           -/-/-,            -/-
 17,      金华,     17:40,     17:42,      02分,       454,         0,   608.5/-,           -/-/-,            -/-
 18,    杭州东,     18:26,     18:29,      03分,       500,         0,   661.5/-,           -/-/-,            -/-
 19,    嘉善南,     18:57,     18:59,      02分,       531,         0,   703.5/-,           -/-/-,            -/-
 20,  上海虹桥,     19:23,     19:23,      00分,       557,         0,   734.5/-,           -/-/-,            -/-
