   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     12:40,         -,         -,         -,         -,               -,              -
  2,    天津南,     13:15,     13:18,      03分,        35,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     14:02,     14:04,      02分,        82,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     14:28,     14:30,      02分,       108,         0,   184.5/-,           -/-/-,            -/-
  5,    曲阜东,     15:02,     15:04,      02分,       142,         0,     244/-,           -/-/-,            -/-
  6,    徐州东,     15:40,     15:42,      02分,       180,         0,     309/-,           -/-/-,            -/-
  7,      滁州,     16:44,     16:47,      03分,       244,         0,   418.5/-,           -/-/-,            -/-
  8,    南京南,     17:05,     17:07,      02分,       265,         0,   443.5/-,           -/-/-,            -/-
  9,    镇江南,     17:26,     17:28,      02分,       286,         0,   468.5/-,           -/-/-,            -/-
 10,    常州北,     17:46,     17:48,      02分,       306,         0,   493.5/-,           -/-/-,            -/-
 11,    无锡东,     18:05,     18:07,      02分,       325,         0,   513.5/-,           -/-/-,            -/-
 12,  上海虹桥,     18:35,     18:35,      00分,       355,         0,     553/-,           -/-/-,            -/-
