   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      苍南,         -,     16:40,         -,         -,         -,         -,               -,              -
  2,      鳌江,     16:49,     16:51,      02分,         9,         0,     5.5/-,           -/-/-,            -/-
  3,      瑞安,     17:00,     17:02,      02分,        20,         0,     9.5/-,           -/-/-,            -/-
  4,    温州南,     17:16,     17:20,      04分,        36,         0,    16.5/-,           -/-/-,            -/-
  5,    雁荡山,     17:48,     17:50,      02分,        68,         0,    38.5/-,           -/-/-,            -/-
  6,      台州,     18:08,     18:10,      02分,        88,         0,    52.5/-,           -/-/-,            -/-
  7,      宁海,     18:39,     18:42,      03分,       119,         0,    76.5/-,           -/-/-,            -/-
  8,      宁波,     19:13,     19:16,      03分,       153,         0,     105/-,           -/-/-,            -/-
  9,    余姚北,     19:35,     19:37,      02分,       175,         0,     121/-,           -/-/-,            -/-
 10,    上虞北,     19:49,     19:51,      02分,       189,         0,   135.5/-,           -/-/-,            -/-
 11,    绍兴北,     20:02,     20:05,      03分,       202,         0,   149.5/-,           -/-/-,            -/-
 12,    杭州东,     20:23,     20:23,      00分,       223,         0,   169.5/-,           -/-/-,            -/-
