   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     14:05,         -,         -,         -,         -,               -,              -
  2,    德州东,     15:18,     15:19,      01分,        73,         0,   144.5/-,           -/-/-,            -/-
  3,    济南西,     15:43,     15:46,      03分,        98,         0,   184.5/-,           -/-/-,            -/-
  4,    曲阜东,     16:18,     16:20,      02分,       133,         0,     244/-,           -/-/-,            -/-
  5,    徐州东,     16:56,     16:58,      02分,       171,         0,     309/-,           -/-/-,            -/-
  6,    南京南,     18:13,     18:15,      02分,       248,         0,   443.5/-,           -/-/-,            -/-
  7,    镇江南,     18:34,     18:36,      02分,       269,         0,   468.5/-,           -/-/-,            -/-
  8,    无锡东,     19:06,     19:08,      02分,       301,         0,   513.5/-,           -/-/-,            -/-
  9,  上海虹桥,     19:37,     19:41,      04分,       332,         0,     553/-,           -/-/-,            -/-
 10,    嘉兴南,     20:08,     20:10,      02分,       363,         0,     591/-,           -/-/-,            -/-
 11,      桐乡,     20:21,     20:23,      02分,       376,         0,     605/-,           -/-/-,            -/-
 12,    杭州东,     20:40,     20:40,      00分,       395,         0,     626/-,           -/-/-,            -/-
