   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     10:28,         -,         -,         -,         -,               -,              -
  2,      廊坊,     10:49,     10:51,      02分,        21,         0,    29.5/-,           -/-/-,            -/-
  3,    天津南,     11:09,     11:11,      02分,        41,         0,    54.5/-,           -/-/-,            -/-
  4,    德州东,     11:55,     11:57,      02分,        87,         0,   144.5/-,           -/-/-,            -/-
  5,    济南西,     12:21,     12:24,      03分,       113,         0,   184.5/-,           -/-/-,            -/-
  6,      枣庄,     13:14,     13:23,      09分,       166,         0,     284/-,           -/-/-,            -/-
  7,    徐州东,     13:41,     13:43,      02分,       193,         0,     309/-,           -/-/-,            -/-
  8,    南京南,     14:57,     14:59,      02分,       269,         0,   443.5/-,           -/-/-,            -/-
  9,    常州北,     15:32,     15:34,      02分,       304,         0,   493.5/-,           -/-/-,            -/-
 10,    无锡东,     15:51,     15:53,      02分,       323,         0,   513.5/-,           -/-/-,            -/-
 11,    苏州北,     16:03,     16:05,      02分,       335,         0,   523.5/-,           -/-/-,            -/-
 12,  上海虹桥,     16:28,     16:28,      00分,       360,         0,     553/-,           -/-/-,            -/-
