   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    沈阳北,         -,     08:14,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    盘锦北,     09:13,     09:14,       1分,        59,       154,     45/54,           -/-/-,           -/-
  3,    锦州南,     09:38,     09:39,       1分,        84,       223, 65.5/78.5,           -/-/-,           -/-
  4,  葫芦岛北,     09:55,     09:56,       1分,       101,       266,   78/93.5,           -/-/-,           -/-
  5,    山海关,     10:39,     10:41,       2分,       145,       388,113.5/136.5,           -/-/-,           -/-
  6,    秦皇岛,     10:55,     10:57,       2分,       161,       404, 125/154.5,           -/-/-,           -/-
  7,      唐山,     11:35,     11:37,       2分,       201,       551, 188/260.5,           -/-/-,           -/-
  8,    天津西,     12:12,     12:16,       4分,       238,       670,242.5/352.5,           -/-/-,           -/-
  9,    德州东,     13:08,     13:10,       2分,       294,       879, 338.5/514,           -/-/-,           -/-
 10,    济南西,     13:34,     13:43,       9分,       320,       971, 377.5/579,           -/-/-,           -/-
 11,      泰安,     14:00,     14:02,       2分,       346,      1030, 402/620.5,           -/-/-,           -/-
 12,    徐州东,     14:53,     14:55,       2分,       399,      1257,495.5/778.5,           -/-/-,           -/-
 13,    南京南,     16:09,     16:16,       7分,       475,      1588,623.5/993.5,           -/-/-,           -/-
 14,      溧阳,     16:44,     16:46,       2分,       510,      1686,659.5/1054.5,           -/-/-,           -/-
 15,      宜兴,     16:57,     16:59,       2分,       523,      1717,671/1073.5,           -/-/-,           -/-
 16,      湖州,     17:16,     17:18,       2分,       542,      1773,691.5/1108,           -/-/-,           -/-
 17,    杭州东,     17:39,     17:45,       6分,       565,      1844,717.5/1152,           -/-/-,           -/-
 18,    绍兴北,     18:04,     18:06,       2分,       590,      1887,733.5/1178.5,           -/-/-,           -/-
 19,      宁波,     18:38,         -,          ,       624,      2000,769.5/1240,           -/-/-,           -/-
