   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宁波,         -,     16:26,         -,         -,         -,         -,               -,              -
  2,    余姚北,     16:45,     16:49,      04分,        19,         0,    22.5/-,           -/-/-,            -/-
  3,    上虞北,     17:00,     17:02,      02分,        34,         0,      37/-,           -/-/-,            -/-
  4,    绍兴北,     17:14,     17:19,      05分,        48,         0,    51.5/-,           -/-/-,            -/-
  5,    杭州东,     17:38,     18:00,      22分,        72,         0,      71/-,           -/-/-,            -/-
  6,      义乌,     18:33,     18:35,      02分,       127,         0,     121/-,           -/-/-,            -/-
  7,      金华,     18:51,     18:53,      02分,       145,         0,     145/-,           -/-/-,            -/-
  8,      衢州,     19:14,     19:17,      03分,       168,         0,     181/-,           -/-/-,            -/-
  9,    鹰潭北,     20:07,     20:10,      03分,       221,         0,   269.5/-,           -/-/-,            -/-
 10,    抚州东,     20:24,     20:26,      02分,       238,         0,   287.5/-,           -/-/-,            -/-
 11,    南昌西,     20:52,     20:56,      04分,       266,         0,   327.5/-,           -/-/-,            -/-
 12,      高安,     21:12,     21:14,      02分,       286,         0,     347/-,           -/-/-,            -/-
 13,    长沙南,     22:31,     22:31,      00分,       365,         0,     465/-,           -/-/-,            -/-
