   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     08:15,         -,         -,         -,         -,               -,              -
  2,    昆山南,     08:34,     08:36,      02分,        19,         0,    24.5/-,           -/-/-,            -/-
  3,      苏州,     08:47,     08:49,      02分,        32,         0,    39.5/-,           -/-/-,            -/-
  4,  无锡新区,     09:01,     09:03,      02分,        46,         0,    49.5/-,           -/-/-,            -/-
  5,      无锡,     09:11,     09:13,      02分,        56,         0,    49.5/-,           -/-/-,            -/-
  6,      常州,     09:28,     09:31,      03分,        73,         0,    74.5/-,           -/-/-,            -/-
  7,      镇江,     09:54,     09:56,      02分,        99,         0,   109.5/-,           -/-/-,            -/-
  8,    南京南,     10:23,     10:25,      02分,       128,         0,   144.5/-,           -/-/-,            -/-
  9,      全椒,     10:46,     10:50,      04分,       151,         0,   164.5/-,           -/-/-,            -/-
 10,    合肥南,     11:27,     11:30,      03分,       192,         0,   203.5/-,           -/-/-,            -/-
 11,      六安,     11:58,     11:58,      00分,       223,         0,     229/-,           -/-/-,            -/-
