   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    天津西,         -,     10:44,         -,         -,         -,         -,               -,              -
  2,    沧州西,     11:14,     11:16,      02分,        30,         0,    49.5/-,           -/-/-,            -/-
  3,    德州东,     11:42,     11:44,      02分,        58,         0,    94.5/-,           -/-/-,            -/-
  4,    济南西,     12:08,     12:10,      02分,        84,         0,   139.5/-,           -/-/-,            -/-
  5,    曲阜东,     12:42,     12:43,      01分,       118,         0,     199/-,           -/-/-,            -/-
  6,    徐州东,     13:19,     13:21,      02分,       155,         0,     264/-,           -/-/-,            -/-
  7,    南京南,     14:37,     14:39,      02分,       233,         0,   403.5/-,           -/-/-,            -/-
  8,    镇江南,     14:58,     15:06,      08分,       254,         0,   428.5/-,           -/-/-,            -/-
  9,    无锡东,     15:36,     15:41,      05分,       292,         0,   473.5/-,           -/-/-,            -/-
 10,    苏州北,     15:51,     15:53,      02分,       307,         0,   483.5/-,           -/-/-,            -/-
 11,  上海虹桥,     16:16,     16:16,      00分,       332,         0,   513.5/-,           -/-/-,            -/-
