   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     10:10,         -,         -,         -,         -,               -,              -
  2,      廊坊,     10:31,     10:34,      03分,        21,         0,    29.5/-,           -/-/-,            -/-
  3,    沧州西,     11:09,     11:11,      02分,        59,         0,    94.5/-,           -/-/-,            -/-
  4,    济南西,     11:57,     12:00,      03分,       107,         0,   184.5/-,           -/-/-,            -/-
  5,      泰安,     12:17,     12:18,      01分,       127,         0,     214/-,           -/-/-,            -/-
  6,    滕州东,     12:49,     12:50,      01分,       159,         0,     269/-,           -/-/-,            -/-
  7,    徐州东,     13:15,     13:17,      02分,       185,         0,     309/-,           -/-/-,            -/-
  8,    蚌埠南,     13:54,     13:56,      02分,       224,         0,     374/-,           -/-/-,            -/-
  9,    水家湖,     14:16,     14:18,      02分,       246,         0,   398.5/-,           -/-/-,            -/-
 10,    合肥南,     14:52,     14:59,      07分,       282,         0,     436/-,           -/-/-,            -/-
 11,    长临河,     15:10,     15:12,      02分,       300,         0,     445/-,           -/-/-,            -/-
 12,    巢湖东,     15:27,     15:29,      02分,       317,         0,     462/-,           -/-/-,            -/-
 13,    铜陵北,     15:49,     15:51,      02分,       339,         0,     487/-,           -/-/-,            -/-
 14,      泾县,     16:08,     16:10,      02分,       358,         0,   507.5/-,           -/-/-,            -/-
 15,      旌德,     16:24,     16:26,      02分,       374,         0,     523/-,           -/-/-,            -/-
 16,    歙县北,     16:43,     16:45,      02分,       393,         0,     542/-,           -/-/-,            -/-
 17,    黄山北,     16:54,     16:58,      04分,       404,         0,   548.5/-,           -/-/-,            -/-
 18,      婺源,     17:19,     17:21,      02分,       429,         0,   576.5/-,           -/-/-,            -/-
 19,      上饶,     17:45,     17:49,      04分,       455,         0,     608/-,           -/-/-,            -/-
 20,  武夷山北,     18:11,     18:13,      02分,       481,         0,   635.5/-,           -/-/-,            -/-
 21,    南平北,     18:47,     18:50,      03分,       517,         0,     680/-,           -/-/-,            -/-
 22,    闽清北,     19:10,     19:12,      02分,       540,         0,     703/-,           -/-/-,            -/-
 23,      福州,     19:33,     19:37,      04分,       563,         0,     719/-,           -/-/-,            -/-
 24,      涵江,     20:13,     20:15,      02分,       603,         0,   743.5/-,           -/-/-,            -/-
 25,      仙游,     20:32,     20:34,      02分,       622,         0,     757/-,           -/-/-,            -/-
 26,      惠安,     20:47,     20:49,      02分,       637,         0,   764.5/-,           -/-/-,            -/-
 27,      晋江,     21:06,     21:08,      02分,       656,         0,   777.5/-,           -/-/-,            -/-
 28,    厦门北,     21:27,     21:27,      00分,       677,         0,   790.5/-,           -/-/-,            -/-
