   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     12:17,         -,         -,         -,         -,               -,              -
  2,    苏州北,     12:40,     12:42,      02分,        23,         0,    34.5/-,           -/-/-,            -/-
  3,    无锡东,     12:52,     12:58,      06分,        35,         0,    49.5/-,           -/-/-,            -/-
  4,    常州北,     13:15,     13:17,      02分,        58,         0,    74.5/-,           -/-/-,            -/-
  5,    南京南,     13:49,     13:55,      06分,        92,         0,   134.5/-,           -/-/-,            -/-
  6,      滁州,     14:13,     14:15,      02分,       116,         0,   164.5/-,           -/-/-,            -/-
  7,      定远,     14:33,     14:34,      01分,       136,         0,   189.5/-,           -/-/-,            -/-
  8,    宿州东,     15:08,     15:10,      02分,       171,         0,     254/-,           -/-/-,            -/-
  9,    徐州东,     15:29,     15:31,      02分,       192,         0,     279/-,           -/-/-,            -/-
 10,    滕州东,     15:56,     16:02,      06分,       219,         0,     324/-,           -/-/-,            -/-
 11,      泰安,     16:33,     16:50,      17分,       256,         0,     374/-,           -/-/-,            -/-
 12,      济南,     17:14,     17:19,      05分,       297,         0,   398.5/-,           -/-/-,            -/-
 13,      章丘,     17:43,     17:45,      02分,       326,         0,   413.5/-,           -/-/-,            -/-
 14,      淄博,     18:07,     18:09,      02分,       350,         0,   433.5/-,           -/-/-,            -/-
 15,      潍坊,     18:45,     18:49,      04分,       388,         0,   463.5/-,           -/-/-,            -/-
 16,    即墨北,     19:40,     19:41,      01分,       443,         0,     514/-,           -/-/-,            -/-
 17,    莱西北,     20:01,     20:02,      01分,       464,         0,   529.5/-,           -/-/-,            -/-
 18,      莱阳,     20:13,     20:14,      01分,       476,         0,     536/-,           -/-/-,            -/-
 19,    海阳北,     20:28,     20:29,      01分,       491,         0,     544/-,           -/-/-,            -/-
 20,      烟台,     21:05,     21:05,      00分,       528,         0,     566/-,           -/-/-,            -/-
