   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    深圳北,         -,     18:32,         -,         -,         -,         -,               -,              -
  2,      虎门,     18:49,     18:51,      02分,        17,         0,    39.5/-,           -/-/-,            -/-
  3,    广州南,     19:08,     19:12,      04分,        36,         0,    74.5/-,           -/-/-,            -/-
  4,    广州北,     19:29,     19:31,      02分,        57,         0,      94/-,           -/-/-,            -/-
  5,      韶关,     20:10,     20:12,      02分,        98,         0,     179/-,           -/-/-,            -/-
  6,    郴州西,     20:43,     20:45,      02分,       131,         0,     249/-,           -/-/-,            -/-
  7,    耒阳西,     21:06,     21:08,      02分,       154,         0,   293.5/-,           -/-/-,            -/-
  8,    长沙南,     22:02,     22:06,      04分,       210,         0,   388.5/-,           -/-/-,            -/-
  9,    萍乡北,     22:43,     22:45,      02分,       251,         0,   437.5/-,           -/-/-,            -/-
 10,      宜春,     23:03,     23:05,      02分,       271,         0,   465.5/-,           -/-/-,            -/-
 11,    南昌西,     23:48,     23:48,      00分,       316,         0,   546.5/-,           -/-/-,            -/-
