   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     08:47,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    岳阳东,     09:20,     09:22,       2分,        33,       147,       -/-,           -/-/-,           -/-
  3,    赤壁北,     09:44,     09:54,      10分,      1497,       234,       -/-,           -/-/-,           -/-
  4,    咸宁北,     10:07,     10:09,       2分,        80,       277,129.5/204.5,           -/-/-,           -/-
  5,      武汉,     10:35,     10:40,       5分,       108,       362,       -/-,           -/-/-,           -/-
  6,    信阳东,     11:23,     11:27,       4分,       156,       561,       -/-,           -/-/-,           -/-
  7,  驻马店西,     11:52,     11:55,       3分,       185,       679,       -/-,           -/-/-,           -/-
  8,    漯河西,     12:13,     12:15,       2分,       206,       743,       -/-,           -/-/-,           -/-
  9,    郑州东,     12:51,     12:54,       3分,       244,       898,       -/-,           -/-/-,           -/-
 10,    鹤壁东,     13:31,     13:33,       2分,       284,      1029,       -/-,           -/-/-,           -/-
 11,    邯郸东,     14:02,     14:04,       2分,       315,      1135,       -/-,           -/-/-,           -/-
 12,    邢台东,     14:20,     14:23,       3分,       333,      1188,       -/-,           -/-/-,           -/-
 13,    石家庄,     14:51,     14:54,       3分,       364,      1310,       -/-,           -/-/-,           -/-
 14,    保定东,     15:30,     15:32,       2分,       403,      1452,       -/-,           -/-/-,           -/-
 15,    白洋淀,     15:46,     15:49,       3分,       419,      1487,       -/-,           -/-/-,           -/-
 16,    霸州西,     16:07,     16:09,       2分,       440,      1529,       -/-,           -/-/-,           -/-
 17,      胜芳,     16:25,     16:27,       2分,       458,      1566,       -/-,           -/-/-,           -/-
 18,    天津西,     16:43,     16:47,       4分,       476,      1602,657.5/1052,           -/-/-,           -/-
 19,      天津,     16:56,         -,          ,       489,      1607,666.5/1067.5,           -/-/-,           -/-
