   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    长沙南,         -,     08:40,         -,         -,         -,         -,               -,              -
  2,      宜春,     09:29,     09:31,      02分,        49,         0,      76/-,           -/-/-,            -/-
  3,    新余北,     09:46,     09:48,      02分,        66,         0,    98.5/-,           -/-/-,            -/-
  4,      高安,     10:10,     10:16,      06分,        90,         0,   135.5/-,           -/-/-,            -/-
  5,    南昌西,     10:31,     10:38,      07分,       111,         0,     157/-,           -/-/-,            -/-
  6,    抚州东,     11:03,     11:04,      01分,       143,         0,   201.5/-,           -/-/-,            -/-
  7,      上饶,     11:39,     11:40,      01分,       179,         0,     264/-,           -/-/-,            -/-
  8,      金华,     12:24,     12:26,      02分,       224,         0,     338/-,           -/-/-,            -/-
  9,      义乌,     12:42,     12:44,      02分,       242,         0,   359.5/-,           -/-/-,            -/-
 10,      诸暨,     12:58,     13:00,      02分,       258,         0,   377.5/-,           -/-/-,            -/-
 11,    杭州东,     13:25,     13:28,      03分,       285,         0,     405/-,           -/-/-,            -/-
 12,      德清,     13:41,     13:45,      04分,       301,         0,     419/-,           -/-/-,            -/-
 13,      长兴,     14:02,     14:04,      02分,       322,         0,   441.5/-,           -/-/-,            -/-
 14,      溧阳,     14:23,     14:25,      02分,       343,         0,   466.5/-,           -/-/-,            -/-
 15,      江宁,     14:48,     14:50,      02分,       368,         0,     498/-,           -/-/-,            -/-
 16,    南京南,     14:58,     14:58,      00分,       378,         0,   502.5/-,           -/-/-,            -/-
