   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     15:41,         -,         -,         -,         -,               -,              -
  2,    天津南,     16:15,     16:21,      06分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    沧州西,     16:44,     16:46,      02分,        63,         0,    94.5/-,           -/-/-,            -/-
  4,    德州东,     17:13,     17:20,      07分,        92,         0,   144.5/-,           -/-/-,            -/-
  5,    济南西,     17:44,     17:46,      02分,       123,         0,   184.5/-,           -/-/-,            -/-
  6,    曲阜东,     18:18,     18:19,      01分,       157,         0,     244/-,           -/-/-,            -/-
  7,      枣庄,     18:42,     18:44,      02分,       181,         0,     284/-,           -/-/-,            -/-
  8,      滁州,     19:58,     20:00,      02分,       257,         0,   418.5/-,           -/-/-,            -/-
  9,    南京南,     20:18,     20:20,      02分,       277,         0,   443.5/-,           -/-/-,            -/-
 10,    镇江南,     20:39,     20:41,      02分,       298,         0,   468.5/-,           -/-/-,            -/-
 11,    丹阳北,     20:52,     20:54,      02分,       311,         0,   478.5/-,           -/-/-,            -/-
 12,    苏州北,     21:24,     21:26,      02分,       343,         0,   523.5/-,           -/-/-,            -/-
 13,  上海虹桥,     21:50,     21:50,      00分,       369,         0,     553/-,           -/-/-,            -/-
