   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     09:40,         -,         -,         -,         -,               -,              -
  2,    德州东,     10:53,     10:55,      02分,        73,         0,   144.5/-,           -/-/-,            -/-
  3,    济南西,     11:19,     11:23,      04分,        99,         0,   184.5/-,           -/-/-,            -/-
  4,      泰安,     11:40,     11:50,      10分,       120,         0,     214/-,           -/-/-,            -/-
  5,      枣庄,     12:28,     12:30,      02分,       168,         0,     284/-,           -/-/-,            -/-
  6,      滁州,     13:48,     13:50,      02分,       248,         0,   418.5/-,           -/-/-,            -/-
  7,    南京南,     14:08,     14:10,      02分,       268,         0,   443.5/-,           -/-/-,            -/-
  8,    丹阳北,     14:35,     14:37,      02分,       295,         0,   478.5/-,           -/-/-,            -/-
  9,    苏州北,     15:06,     15:09,      03分,       326,         0,   523.5/-,           -/-/-,            -/-
 10,    昆山南,     15:20,     15:22,      02分,       340,         0,   533.5/-,           -/-/-,            -/-
 11,  上海虹桥,     15:39,     15:39,      00分,       359,         0,     553/-,           -/-/-,            -/-
