   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    厦门北,         -,     15:40,         -,         -,         -,         -,               -,              -
  2,      泉州,     16:05,     16:07,      02分,        25,         0,    20.5/-,           -/-/-,            -/-
  3,      仙游,     16:25,     16:27,      02分,        45,         0,      34/-,           -/-/-,            -/-
  4,      莆田,     16:38,     16:40,      02分,        58,         0,    40.5/-,           -/-/-,            -/-
  5,      福清,     16:59,     17:01,      02分,        79,         0,    55.5/-,           -/-/-,            -/-
  6,      福州,     17:28,     17:32,      04分,       108,         0,    71.5/-,           -/-/-,            -/-
  7,    古田北,     17:57,     17:59,      02分,       137,         0,     108/-,           -/-/-,            -/-
  8,  武夷山东,     18:35,     18:37,      02分,       175,         0,     175/-,           -/-/-,            -/-
  9,      上饶,     19:06,     19:16,      10分,       206,         0,   227.5/-,           -/-/-,            -/-
 10,      衢州,     19:47,     19:49,      02分,       247,         0,   274.5/-,           -/-/-,            -/-
 11,      金华,     20:10,     20:12,      02分,       270,         0,   309.5/-,           -/-/-,            -/-
 12,      义乌,     20:28,     20:30,      02分,       288,         0,     331/-,           -/-/-,            -/-
 13,    杭州东,     21:04,     21:09,      05分,       324,         0,     376/-,           -/-/-,            -/-
 14,      湖州,     21:30,     21:32,      02分,       350,         0,     405/-,           -/-/-,            -/-
 15,      宜兴,     21:49,     21:51,      02分,       369,         0,   428.5/-,           -/-/-,            -/-
 16,      溧阳,     22:02,     22:04,      02分,       382,         0,     441/-,           -/-/-,            -/-
 17,      溧水,     22:20,     22:22,      02分,       400,         0,   462.5/-,           -/-/-,            -/-
 18,    南京南,     22:37,     22:37,      00分,       417,         0,   481.5/-,           -/-/-,            -/-
