   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京南,         -,     17:20,         -,         -,         -,         -,               -,              -
  2,    天津南,     17:54,     17:56,      02分,        34,         0,    54.5/-,           -/-/-,            -/-
  3,    德州东,     18:40,     18:43,      03分,        80,         0,   144.5/-,           -/-/-,            -/-
  4,    济南西,     19:07,     19:10,      03分,       107,         0,   184.5/-,           -/-/-,            -/-
  5,    滕州东,     19:53,     19:55,      02分,       153,         0,     269/-,           -/-/-,            -/-
  6,    徐州东,     20:20,     20:22,      02分,       180,         0,     309/-,           -/-/-,            -/-
  7,    南京南,     21:37,     21:40,      03分,       257,         0,   443.5/-,           -/-/-,            -/-
  8,    无锡东,     22:24,     22:26,      02分,       304,         0,   513.5/-,           -/-/-,            -/-
  9,    苏州北,     22:36,     22:38,      02分,       316,         0,   523.5/-,           -/-/-,            -/-
 10,    昆山南,     22:49,     22:51,      02分,       329,         0,   533.5/-,           -/-/-,            -/-
 11,  上海虹桥,     23:08,     23:08,      00分,       348,         0,     553/-,           -/-/-,            -/-
