   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     12:13,         -,         -,         -,         -,               -,              -
  2,    保定东,     12:54,     12:57,      03分,        41,         0,    63.5/-,           -/-/-,            -/-
  3,  正定机场,     13:24,     13:26,      02分,        71,         0,   111.5/-,           -/-/-,            -/-
  4,    石家庄,     13:40,     13:42,      02分,        87,         0,   128.5/-,           -/-/-,            -/-
  5,    邢台东,     14:10,     14:19,      09分,       117,         0,   185.5/-,           -/-/-,            -/-
  6,    邯郸东,     14:35,     14:47,      12分,       142,         0,     209/-,           -/-/-,            -/-
  7,    新乡东,     15:25,     15:27,      02分,       192,         0,     281/-,           -/-/-,            -/-
  8,    郑州东,     15:48,     15:51,      03分,       215,         0,     309/-,           -/-/-,            -/-
  9,    许昌东,     16:13,     16:15,      02分,       240,         0,     347/-,           -/-/-,            -/-
 10,    漯河西,     16:31,     16:33,      02分,       258,         0,     373/-,           -/-/-,            -/-
 11,    信阳东,     17:11,     17:13,      02分,       298,         0,   446.5/-,           -/-/-,            -/-
 12,      武汉,     17:59,     18:03,      04分,       346,         0,   520.5/-,           -/-/-,            -/-
 13,    岳阳东,     18:53,     18:55,      02分,       400,         0,     599/-,           -/-/-,            -/-
 14,    长沙南,     19:29,     19:34,      05分,       436,         0,     649/-,           -/-/-,            -/-
 15,    衡山西,     20:03,     20:05,      02分,       470,         0,   692.5/-,           -/-/-,            -/-
 16,    郴州西,     20:46,     20:48,      02分,       513,         0,   754.5/-,           -/-/-,            -/-
 17,    英德西,     21:34,     21:36,      02分,       561,         0,     824/-,           -/-/-,            -/-
 18,    广州南,     22:18,     22:18,      00分,       605,         0,     862/-,           -/-/-,            -/-
