   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     10:28,         -,         -,         -,         -,               -,              -
  2,    保定东,     11:09,     11:11,      02分,        41,         0,    63.5/-,           -/-/-,            -/-
  3,  正定机场,     11:38,     11:40,      02分,        70,         0,   111.5/-,           -/-/-,            -/-
  4,    石家庄,     11:54,     12:00,      06分,        86,         0,   128.5/-,           -/-/-,            -/-
  5,    阳泉北,     12:40,     12:43,      03分,       132,         0,   158.5/-,           -/-/-,            -/-
  6,    太原南,     13:29,     13:47,      18分,       181,         0,     197/-,           -/-/-,            -/-
  7,      晋中,     13:59,     14:01,      02分,       211,         0,     203/-,           -/-/-,            -/-
  8,    太谷西,     14:14,     14:16,      02分,       226,         0,   211.5/-,           -/-/-,            -/-
  9,  平遥古城,     14:32,     14:34,      02分,       244,         0,   225.5/-,           -/-/-,            -/-
 10,    介休东,     14:44,     14:46,      02分,       256,         0,     231/-,           -/-/-,            -/-
 11,    洪洞西,     15:22,     15:24,      02分,       294,         0,   262.5/-,           -/-/-,            -/-
 12,    临汾西,     15:35,     15:37,      02分,       307,         0,     269/-,           -/-/-,            -/-
 13,    侯马西,     15:57,     15:59,      02分,       329,         0,     287/-,           -/-/-,            -/-
 14,    运城北,     16:20,     16:23,      03分,       352,         0,     307/-,           -/-/-,            -/-
 15,    永济北,     16:43,     16:43,      00分,       375,         0,     323/-,           -/-/-,            -/-
