   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    南京南,         -,     07:12,         -,         -,         -,         -,               -,              -
  2,      溧水,     07:27,     07:29,      02分,        15,         0,      21/-,           -/-/-,            -/-
  3,      宜兴,     07:52,     07:54,      02分,        40,         0,      59/-,           -/-/-,            -/-
  4,      长兴,     08:07,     08:09,      02分,        55,         0,      78/-,           -/-/-,            -/-
  5,      湖州,     08:18,     08:21,      03分,        66,         0,      85/-,           -/-/-,            -/-
  6,      德清,     08:33,     08:36,      03分,        81,         0,   101.5/-,           -/-/-,            -/-
  7,    杭州东,     08:50,     08:58,      08分,        98,         0,   117.5/-,           -/-/-,            -/-
  8,      诸暨,     09:22,     09:24,      02分,       130,         0,     148/-,           -/-/-,            -/-
  9,    金华南,     09:49,     09:51,      02分,       157,         0,   192.5/-,           -/-/-,            -/-
 10,    武义北,     10:02,     10:04,      02分,       170,         0,   194.5/-,           -/-/-,            -/-
 11,    永康南,     10:16,     10:18,      02分,       184,         0,   203.5/-,           -/-/-,            -/-
 12,      丽水,     10:37,     10:39,      02分,       205,         0,     222/-,           -/-/-,            -/-
 13,    温州南,     11:14,     11:14,      00分,       242,         0,   255.5/-,           -/-/-,            -/-
