   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    温州南,         -,     06:29,         -,         -,         -,         -,               -,              -
  2,      温岭,     07:04,     07:06,      02分,        35,         0,    28.5/-,           -/-/-,            -/-
  3,      台州,     07:17,     07:19,      02分,        48,         0,    35.5/-,           -/-/-,            -/-
  4,      宁海,     07:48,     07:50,      02分,        79,         0,    59.5/-,           -/-/-,            -/-
  5,      宁波,     08:21,     08:23,      02分,       112,         0,    88.5/-,           -/-/-,            -/-
  6,    绍兴北,     08:56,     08:58,      02分,       147,         0,     133/-,           -/-/-,            -/-
  7,    杭州东,     09:17,     09:19,      02分,       168,         0,     153/-,           -/-/-,            -/-
  8,    嘉兴南,     09:42,     09:44,      02分,       193,         0,   187.5/-,           -/-/-,            -/-
  9,    金山北,     09:58,     10:02,      04分,       209,         0,     204/-,           -/-/-,            -/-
 10,  上海虹桥,     10:20,     10:20,      00分,       231,         0,     226/-,           -/-/-,            -/-
