   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      丹东,         -,     07:08,         -,         -,         -,         -,               -,              -
  2,    凤城东,     07:25,     07:27,      02分,        17,         0,      14/-,           -/-/-,            -/-
  3,      本溪,     07:57,     07:59,      02分,        49,         0,    45.5/-,           -/-/-,            -/-
  4,      沈阳,     08:32,     08:35,      03分,        84,         0,      73/-,           -/-/-,            -/-
  5,    盘锦北,     09:30,     09:31,      01分,       142,         0,     118/-,           -/-/-,            -/-
  6,    锦州南,     09:55,     09:56,      01分,       167,         0,   138.5/-,           -/-/-,            -/-
  7,    山海关,     10:52,     10:54,      02分,       224,         0,   186.5/-,           -/-/-,            -/-
  8,    秦皇岛,     11:08,     11:10,      02分,       240,         0,     198/-,           -/-/-,            -/-
  9,      唐山,     11:48,     11:50,      02分,       280,         0,     261/-,           -/-/-,            -/-
 10,      滨海,     12:11,     12:13,      02分,       303,         0,     296/-,           -/-/-,            -/-
 11,      天津,     12:29,     12:31,      02分,       321,         0,     296/-,           -/-/-,            -/-
 12,    天津西,     12:39,     12:43,      04分,       331,         0,   315.5/-,           -/-/-,            -/-
 13,    北京南,     13:21,     13:21,      00分,       373,         0,     369/-,           -/-/-,            -/-
